naam;recommendations;rec_ar;rec_kath;rec_lib;rec_soc
mr. B. Wichers;;0;0;0;0
W.L. de Sturler;;0;0;0;0
mr. A. Oudeman;;0;0;0;0
L.T. Jorissen;;0;0;0;0
jhr.mr. O.Q.J.J. van Swinderen;;0;0;0;0
G. Reinders;;0;0;0;0
J.G. Allershof;;0;0;0;0
dr. R. Westerhoff;(AH)*|(AH)*;0;0;1;0
mr. A. Beckeringh;;0;0;0;0
mr. P. Brongers;;0;0;0;0
mr. R. de Sitter;;0;0;0;0
J.F. Zijlker;;0;0;0;0
mr. S.C.H. Piccardt;;0;0;0;0
mr. J.C. van Slooten;;0;0;0;0
mr. G. Diephuis;;0;0;0;0
P.W. Wiertsema;;0;0;0;0
W. Waalkens;;0;0;0;0
mr. W.J. Mees;;0;0;0;0
mr. D. Bonthuis;;0;0;0;0
mr. B. Albarda;;0;0;0;0
I.T. ter Brugghen Hugenholtz;;0;0;0;0
I. da Costa;;0;0;0;0
mr. J.B. Oosting;AK;0;0;0;0
D.J.V. baron van Sytzama;;0;0;0;0
mr. J.J.L. van der Brugghen;;0;0;0;0
mr. N. van Heloma;;0;0;0;0
mr. A.F. Jongstra;;0;0;0;0
mr. U.A. Everts;;0;0;0;0
dr. P.J. Costerus;;0;0;0;0
jhr.mr. P.B.J. Vegilin van Claerbergen;;0;0;0;0
mr. J. Dirks;;0;0;0;0
mr. Ã. baron van Mackay;;0;0;0;0
T.M.W. van Asbeck;;0;0;0;0
mr. G. Groen van Prinsterer;;0;0;0;0
mr. J.T. Homan;;0;0;0;0
mr. L. graaf van Heiden Reinestein;;0;0;0;0
mr. P. van der Veen;;0;0;0;0
mr. G. Kniphorst;;0;0;0;0
mr. L. Oldenhuis Gratama;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
mr. P.W.A. Grevelink;;0;0;0;0
mr. J. Tonckens;;0;0;0;0
mr. C. Hiddingh;;0;0;0;0
jhr.mr. H.J.L. van der Wijck;;0;0;0;0
mr. W. Tonckens;;0;0;0;0
mr. H.J. Kymmell;;0;0;0;0
J.A. Meursing;;0;0;0;0
mr. L. Metman;;0;0;0;0
mr. L.N. graaf van Randwijck;;0;0;0;0
dr. M. Dassen;;0;0;0;0
A. van der Vlies;;0;0;0;0
mr. L. Kniphorst;;0;0;0;0
G. de SeriÃ¨re;;0;0;0;0
dr. B. Verver;;0;0;0;0
mr. B.W.A.E. baron van Sloet tot Oldhuis;;0;0;0;0
J. Zeehuizen;;0;0;0;0
mr. P.M. van Goens;;0;0;0;0
mr. A.J. Duymaer van Twist;;0;0;0;0
mr. J.C. Bijsterbos;;0;0;0;0
J.A. Duymaer van Twist;;0;0;0;0
mr. H. Jacobson;;0;0;0;0
mr. J. Cornelissen;;0;0;0;0
jhr. C.M. Storm van 's Gravesande;(AH)*;0;0;1;0
mr. J.R. Thorbecke;;0;0;0;0
mr. J. van Riemsdijk;;0;0;0;0
mr. D. Donker Curtius;;0;0;0;0
B.P.G. van Diggelen;;0;0;0;0
mr. H. van Sonsbeeck;;0;0;0;0
mr. M.J. de Man;;0;0;0;0
mr. B.W. Blijdenstein;;0;0;0;0
mr. J.T.H. Nedermeyer ridder van Rosenthal;;0;0;0;0
mr. W.H. Dullert;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
J. Backer;;0;0;0;0
mr. J. van 's Gravenweert;;0;0;0;0
E.B. van den Bosch;;0;0;0;0
mr. C.L. Vitringa;;0;0;0;0
mr. R.W. Tadema;;0;0;0;0
E. van LÃ¶ben-Sels;;0;0;0;0
mr. J.P.P. baron van Zuylen van Nijevelt;;0;0;0;0
jhr. J.A.C.A. van Nispen van Sevenaer;(DT)*;0;1;0;0
mr. A.W. Engelen;;0;0;0;0
mr. W. baron van Lynden;;0;0;0;0
van Voorst;;0;0;0;0
mr. J.K. baron van Goltstein;AK/DZH;0;0;0;0
mr. S. van Walchren;;0;0;0;0
J.D.C.C.W. baron van Ablaing van Giessenburg;;0;0;0;0
dr. H. Menso;;0;0;0;0
mr. J. Hora Siccama;;0;0;0;0
E.C.U. van Doorn;;0;0;0;0
J.G. Dolmans;;0;0;0;0
mr. W.L.F.C. ridder van Rappard;;0;0;0;0
J.A. de Fremery;;0;0;0;0
mr. J.M. de Kempenaer;;0;0;0;0
mr. G.W. Verweij Mejan;;0;0;0;0
jhr.mr. D.T. Gevers van Endegeest;;0;0;0;0
S. Piek;;0;0;0;0
F.W. Conrad;;0;0;0;0
mr. G.M. van der Linden;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
A. van Rijckevorsel Hz.;;0;0;0;0
mr. L. Luzac;;0;0;0;0
mr. J.S. van Naamen;;0;0;0;0
jhr.mr. W.T. Gevers Deynoot;(AH)*;0;0;1;0
mr. A. Boxman;;0;0;0;0
mr. P.L. Begram van Jaarsveld;;0;0;0;0
mr. J.S. Lotsy;;0;0;0;0
mr. P. BlussÃ© van Oud-Alblas;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
mr. J. Crans;;0;0;0;0
jhr.mr. J. de Bosch Kemper;;0;0;0;0
mr. J.C. Faber van Riemsdijk;;0;0;0;0
mr. H.A.A. van Berckel;;0;0;0;0
mr. W. Wintgens;(DZH)*|(DZH)*|DZH(AR)|(DT)*|(DT)*|(DT)*|DT(AR)|AK/DZH;1;1;0;0
C. Hoekwater;;0;0;0;0
D. van Koetsveld;;0;0;0;0
mr. R.J.C. Metelerkamp;(AH)*|(AH)*|(AH)*;0;0;1;0
E.P. de Monchy;;0;0;0;0
J.H.C. van der Kun;;0;0;0;0
M.A.F.H. Hoffman;(DZH)*;0;0;0;0
A. van Rijckevorsel;;0;0;0;0
M.A.F. Hoffman;;0;0;0;0
mr. K.A. Poortman;;0;0;0;0
mr. C.L.A. van der Horst;;0;0;0;0
S. Rijnbende;;0;0;0;0
mr. W.C. Mees;;0;0;0;0
mr. W. Wijnaendts;;0;0;0;0
A. Vogelsang;;0;0;0;0
L. Kluit;;0;0;0;0
P.J. de Raadt van Hendrik-Ido-Ambacht;;0;0;0;0
D. Molenaar;;0;0;0;0
mr. S.H. Anemaet;;0;0;0;0
W.P. Jonas;;0;0;0;0
mr. J.J. Slicher van Domburg;;0;0;0;0
mr. A.F. SifflÃ©;;0;0;0;0
mr. J.F. Bijleveld;Lib(TT);0;0;1;0
mr. S. de Wind;;0;0;0;0
jhr.mr. M.C. Paspoort van Grijpskerke;;0;0;0;0
jhr. W. Versluijs;;0;0;0;0
mr. G.A. Fokker;;0;0;0;0
mr. W.J.P. Kroef;;0;0;0;0
J.H.L. Vader;;0;0;0;0
jhr. W.D. de Jonge;;0;0;0;0
mr. P.J. Bachiene;;0;0;0;0
mr. J.J. van Deinse;;0;0;0;0
R.B. van den Bosch;;0;0;0;0
A. Kakebeeke;;0;0;0;0
mr. D. van Eck;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
J.H.Q. Janssen;;0;0;0;0
mr. J.E. Risseeuw;;0;0;0;0
mr. L.D. Storm;;0;0;0;0
mr. P. Gouverneur;;0;0;0;0
M.W. Pastoors;;0;0;0;0
J.E. van Gorkum;;0;0;0;0
mr. K.A. Meeussen;;0;0;0;0
mr. F.J. Jespers;;0;0;0;0
mr. J.J. Loke;;0;0;0;0
mr. J.A. Mutsaers;;0;0;0;0
J.F. van der Heyde;;0;0;0;0
jhr.mr. J.O. de Jong van Beek en Donk;;0;0;0;0
mr. J.B. Bots;DT/DZH;0;1;0;0
mr. J.L.A. Luyben;;0;0;0;0
mr. E.J.H. Borret;;0;0;0;0
J.L.Th.A.L. baron van Scherpenzeel Heusch;;0;0;0;0
J. Lebens;;0;0;0;0
W. de la Haye;;0;0;0;0
J.J.F.M.H. Corneli;;0;0;0;0
J.J. Lambrechts;;0;0;0;0
I. Collaes;;0;0;0;0
C. Reynen;;0;0;0;0
mr. W. Sassen;;0;0;0;0
mr. C. de Limpens;;0;0;0;0
mr. J.L.M. Leclercq;;0;0;0;0
C.L.H. Bontamps;;0;0;0;0
mr. P.L. de Lom de Berg;;0;0;0;0
J.J.A. van Wylick;;0;0;0;0
mr. J.B.J. Hengst;;0;0;0;0
R.J.N. Walter;;0;0;0;0
A.J. Thomassen Ã Thuessink van der Hoop;;0;0;0;0
mr. G.W.H. baron van Imhoff;;0;0;0;0
mr. N. Olivier;(AH)*;0;0;1;0
jhr. E. de Wendt Alberda van Ekenstein;;0;0;0;0
H.W. Wierda;;0;0;0;0
mr. B.J. Gratama;AR(DT)|AR(DT/DZH)|AR(DT)|AR;1;1;0;0
mr. E.J.J.B. Cremers;(AH)*|(AH)*|(AH)*|Lib|Lib;0;0;1;0
jhr.mr. M.A. de Savornin Lohman;AR|AR|AR(DT)|AR(DT)|AR|AR(DT)|AR(DT)|AR(DT)|AR|AR|AR|AR(DT)|AR(DT);1;1;0;0
mr. U.H. Huber;AR|AR|AR(DT)|AR(DT)|AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR(DT)|AR(DT)|AR(DT)|AR|AR(TT)|AR(TT)|AR(Ka)|AR(Ka)|AR(Ka)|AR(TT)|AR(TT)|AR(Ka);1;1;0;0
K.P. Feringa;;0;0;0;0
S. Blaupot ten Cate;;0;0;0;0
mr. J.J. Cremers;;0;0;0;0
jhr.mr. J.W. van Loon;AK/DT/DZH|(DT)*|AR;1;1;0;0
mr. S. van Houten;(AH)*|(AH)*|Lib|Lib|Lib|Lib(TT)|VL|VL|VL|VL(Lib)|VL|VL|VL|VL|AG;0;0;1;0
P.W.A. Cort van der Linden;(AH)*;0;0;1;0
jhr.mr. A.F. de Savornin Lohman;AR|AR|AR|AR|AR|AR(DT)|AR(DT/DZH)|AR|AR|AR|AR(DT)|AR|AR|AR|AR|AR|AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR|AR|AR|AR(DT)|AR(DT)|AR|AR(DT)|AR(DT)|AR|AR|AR|AR|AR(TT)|AR(Ka)|AR(Ka)|AR(TT)|AR(TT)|VA(Ka/AR)|VA(Ka/AR)|CHP(Ka/AR)|CHP(Ka/AR)|CHP(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU;1;1;0;0
jhr.mr. P.J. van Swinderen;(DT)*|AR(DT);1;1;0;0
F. Domela Nieuwenhuis;Soc|V|V|Soc|Soc|Soc|Soc|Soc|Soc;0;0;0;1
mr. E.J.T. van der Hoop;;0;0;0;0
mr. E. van Loon;;0;0;0;0
jhr.mr. J.D. Lewe Quintus;;0;0;0;0
mr. D. de Ruiter Zijlker;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib|Lib;0;0;1;0
dr. A. Kuyper;AR|AR|AR|AR(AH)|AR(DT)|AR|AR|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(Ka)|AR(Ka)|AR(Ka)|AR(Ka)|AR|AR|AR(Ka)|AR|AR(Ka/VA)|AR(Ka/CHU)|AR(Ka/CHU)|AR(CHU);1;1;1;0
mr. A.J. Thomassen Ã Thuessink van der Hoop;;0;0;0;0
J. Schepel;(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(VT)|Lib|Lib(CHK)|Lib(VL);0;0;1;0
J.G. Nederhoed;AR(DT)|AR|AR;1;1;0;0
dr. G.C. Steijnis;;0;0;0;0
jhr.mr. W.H. de Savornin Lohman;AR|AR(Ka)|AR|AR;1;1;0;0
P.H. Dijkhuis;AR;1;0;0;0
dr. W.J.A. Jonckbloet;(AH)*;0;0;1;0
T. Borgesius;;0;0;0;0
mr. W. Woldringh;;0;0;0;0
K. Venema;;0;0;0;0
mr. H. Goeman Borgesius;(AH)*|Lib|Lib|Lib|Lib|Lib(VT)|Lib(VT)|Lib(VT)|Lib|Lib(VT)|Lib(VT)|Lib(VT)|Lib(VT)|Lib|Lib|Lib|Lib|Lib|Lib|Lib(SDAP)|Lib(VL)|Lib|Lib|Lib(VL)|Lib|Lib|Lib(VL/VD)|Lib|Lib|Lib(VL/VD/SDAP)|Lib(VL)|Lib(VL)|Lib|Lib|Lib;0;0;1;1
H.P. Hazewinkel;;0;0;0;0
D. Mulder Dzn.;(AH)*;0;0;1;0
mr. J.W.J. baron van Vos van Steenwijk;(AH)*|Lib;0;0;1;0
L.G. Brock;;0;0;0;0
D.R. Mansholt;Rad|Rad|V|Rad|Rad;0;0;0;1
mr. H.L. Drucker;Lib(VT)|Lib(VT)|Lib|Lib(AR/CHK)|Lib|VD(Lib)|VD(Lib/Ka)|VD(SDAP)|VD|VD|VD|VD(VL/Lib)|VD;1;1;1;1
A. Winkler Prins;;0;0;0;0
jhr.mr. O.Q. van Swinderen;CHK|CHK;0;0;0;0
mr. J.H. Smidt;;0;0;0;0
dr. J.M. Smit;Rad;0;0;0;1
mr. W. Goedkoop;;0;0;0;0
A. Blom;;0;0;0;0
mr. H. Vos;;0;0;0;0
mr. G.L. Kniphorst;;0;0;0;0
P.P. van Zuylen van Nijevelt;;0;0;0;0
mr. H.C. Carsten;;0;0;0;0
mr. H. Pelinck;;0;0;0;0
mr. J.H. Geertsema;(AH)*|(AH)*;0;0;1;0
D.T. Notten;;0;0;0;0
mr. J. Heemskerk Azn.;AK/DT/DZH|DZH(DT)|DZH(DT);0;1;0;0
J.F. de Ruyter de Wildt;;0;0;0;0
mr. W.B.S. Boeles;AK/DZH;0;0;0;0
mr. H.J. Smidt;(AH)*|Lib|Lib|Lib|Lib;0;0;1;0
A. Roelink;;0;0;0;0
jhr. W.A. van der Feltz;(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib;0;0;1;0
jhr.mr. M.M. van Asch van Wijck;AR(DT/DZH)|AR(DT)|AR;1;1;0;0
A. Brummelkamp sr.;AR|AR|AR|AR;1;0;0;0
mr. J.D. Dibbits;;0;0;0;0
mr. D.P.D. Fabius;AR|AR|AR|AR|AR|AR(Ka)|AR|AR|AR|AR(Ka)|AR(Ka/VA)|AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
mr. P.J.G. van Diggelen;(AH)*|(AH)*|Lib|Lib;0;0;1;0
mr. H. Smeenge;(AH)*|Lib|Lib|Lib(VT)|Lib|Lib(VL)|Lib|Lib(VL)|Lib|Lib;0;0;1;0
jhr.mr. T.A.J. van Asch van Wijck;AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR(Ka)|AR|AR|AR|AR|AR(Ka)|AR(Ka)|AR(VA)|AR(Ka)|AR(Ka/VA);1;1;0;0
mr. Th. Heemskerk;AR|AR|AR(DT)|(DT)*|AR|AR|AR|AR(DT)|AR(DT)|AR|AR|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(Ka)|AR|AR(Ka)|AR(VT)|AR(Ka)|AR(Ka)|AR|AR(VT)|AR(Ka)|AR(VT)|AR|AR(Ka)|AR|AR(VT)|AR(VT)|AR(VT)|AR(Ka)|AR(Ka)|AR|AR(Ka)|AR|AR(Ka)|AR(Ka)|AR(Ka)|AR(Ka)|AR(Ka)|AR(VA)|AR(Ka/VA)|AR(Ka)|AR(VA)|AR(Ka)|AR(Ka/CHP)|AR(Ka/CHP/FCH)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
S. van Velzen jr.;AR|AR|AR(DT)|AR|AR|AR(Ka)|AR|AR(Ka)|AR|AR;1;1;0;0
dr. W.R. baron van HoÃ«vell;;0;0;0;0
mr. S. baron van Heemstra;;0;0;0;0
mr. H. van der Kooi;;0;0;0;0
mr. A. Ypey;;0;0;0;0
mr. S.A. Verweij;;0;0;0;0
mr. J.F. baron van Reede van Oudtshoorn;;0;0;0;0
dr. W.H. Idzerda;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
jhr. W.H. Lycklama Ã Nijeholt;;0;0;0;0
J. Andreae;;0;0;0;0
J. Hessels Tacoma;;0;0;0;0
mr. B. Brouwer;(AH)*;0;0;1;0
mr. B.J.L. baron van Geer van Jutphaas;AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR|AR|AR(DT)|AR|AR|AR|AR(DT)|AR(DT)|AR(DT)|AR(Ka)|AR(Ka)|AR;1;1;0;0
A. van Assen;;0;0;0;0
G.H. Betz;;0;0;0;0
J.K.H. de Roo van Alderwerelt;(AH)*;0;0;1;0
S. Hingst;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
U. baron van Schwartzenberg en Hohenlansberg;AR;1;0;0;0
J. Binkes;AR(DT/DZH);1;1;0;0
jhr.mr. J.E.A. van Panhuys;;0;0;0;0
C.J. de Bordes;AR(DZH);1;0;0;0
mr. S. Vissering;;0;0;0;0
F. Lieftinck;(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib|Lib|Lib(VT)|Lib|Lib(CHK)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib|Lib(SDAP)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
mr. A. Kerdijk;(AH)*|Lib|Lib|Lib|Lib(VT)|Lib|Lib|Lib;0;0;1;0
K. Eland;Lib|Lib|Lib(VL/Ka/CHP)|Lib|Lib|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib;0;1;1;1
mr. L.G. Verwer;(DT)*|(DT)*;0;1;0;0
dr. J.A. Gerth van Wijk;AR(DT);1;1;0;0
dr. J. Zaaijer;(AH)*|(AH)*|Lib|Lib;0;0;1;0
H. Pierson;AR(DT);1;1;0;0
mr. W.J. baron van Welderen Rengers;(AH)*|Lib|Lib;0;0;1;0
dr. V. Bruinsma;Rad|Rad|Rad|V|Rad|Am(AKS)|Rad;0;0;0;1
P.C.F. Frowein;SDAP;0;0;0;1
mr. H.U. Huguenin;;0;0;0;0
jhr. F.J. van Eysinga;;0;0;0;0
jhr.mr. W.E. Engelen;;0;0;0;0
mr. C. Sleeswijk Vening;;0;0;0;0
mr. B. Rinia van Nauta;;0;0;0;0
mr. S. Wybenga;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
M. Kingma Hzn.;;0;0;0;0
L. Britzel;;0;0;0;0
jhr. J.A. Lycklama Ã Nijeholt;AK;0;0;0;0
mr. W. van Nauta Lemke;;0;0;0;0
A. Moens;(AH)*|(AH)*;0;0;1;0
M.W. baron van Tour van Bellinchave;(DT)*|AR(DT);1;1;0;0
W.M. Oppedijk;AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR(Ka)|AR(Ka)|AR(Ka);1;1;0;0
jhr.mr. J.H.F.K. van Swinderen;;0;0;0;0
mr. L.W.C. Keuchenius;AR|AR|AR|AR(DT)|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR|AR(DT)|AR|AR|AR(DT)|AR|AR|AR(DT)|AR(DT)|AR|AR|AR;1;1;0;0
J. Wolbers;AR|AR(DT)|AR|AR(DT);1;1;0;0
mr. Ph. van Blom;(AH)*|(AH)*;0;0;1;0
mr. W. baron van Heemstra;AR(DT);1;1;0;0
A. Buma;(AH)*|(AH)*|Lib|Lib;0;0;1;0
jhr. A. Lycklama Ã Nijeholt;AR(DT);1;1;0;0
B.H. Heldt;(AH)*|Lib|Lib|Lib|Lib|Lib(VT)|Lib|Lib(CHK)|VD(Lib)|VD|VD;0;0;1;0
A. baron van Schimmelpenninck van der Oye;AR|AR|AR(DT)|AR(DT)|AR(DT)|AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR(DT)|AR(DT)|AR|AR(DT)|AR(DT)|AR|AR(Ka)|AR;1;1;0;0
R.K. Okma;AR(DT)|AR(Ka)|AR(Ka);1;1;0;0
mr. S. baron van Heemstra 2;AR(DT)|AR|AR|AR|AR(DT)|AR|AR|AR(VA)|AR(Ka);1;1;0;0
mr. W.G. baron van Brantsen van de Zijp;AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(Ka)|AR(Ka)|AR(TT)|AR|AR|AR;1;1;0;0
K. Kater;AR|AR(VT)|AR;1;0;0;0
jhr.mr. D. de Blocq van Haersma de With;;0;0;0;0
jhr.mr. J.M. van Haersma de With;;0;0;0;0
mr. W.W. Kutsch;;0;0;0;0
mr. G.G. Rinia van Nauta;;0;0;0;0
mr. J.H. Albarda;;0;0;0;0
O. baron van Wassenaer van Catwijck;DT/DZH|AR(DT/DZH)|AR|AR(DT)|AR(DT)|AR(DT)|AR|AR(DT)|AR|AR;1;1;0;0
mr. P.A.S. van Limburg Brouwer;;0;0;0;0
jhr.mr. S.W.H.A. van Beijma thoe Kingma;(AH)*;0;0;1;0
mr. F.J.J. baron van Heemstra;AR(DT);1;1;0;0
jhr.mr. C.L. van Beijma;;0;0;0;0
jhr.mr. L.H. van Asch van Wijck;;0;0;0;0
jhr.mr. J.M. van Beijma;;0;0;0;0
mr. W.A. Bergsma;(AH)*|(AH)*|(AH)*;0;0;1;0
mr. B.P. baron van Harinxma thoe Slooten;(AH)*|(AH)*;0;0;1;0
W. Reilingh;;0;0;0;0
jhr.mr. I.F. van Humalda van Eysinga;(AH)*;0;0;1;0
E.J. Attema;(AH)*;0;0;1;0
dr. E.B. Kielstra;(AH)*|(AH)*|Lib(VT)|Lib|Lib|Lib(VT)|Lib(TT)|Lib|VL(Lib)|VL;0;0;1;0
J.C. Fabius;AR(DT)|AR(DT)|AR|AR|AR(DT)|AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(Ka)|AR|AR|AR;1;1;0;0
J. de Jong;AR(DT);1;1;0;0
mr. J.A.G. de Vos van Steenwijk;;0;0;0;0
mr. J. van Lennep;;0;0;0;0
J. van Andel;;0;0;0;0
J. Meesters;;0;0;0;0
J. van Eik;;0;0;0;0
J.L. Bernhardi;;0;0;0;0
mr. J.W. Gefken;AK/DT/DZH|AR(DT)|AR(DT/DZH)|AR(DT/DZH)|AR(DT);1;1;0;0
mr. A.J. Dijckmeester;(AH)*|(AH)*|(AH)*;0;0;1;0
G.H. Thomassen Ã Thuessink van der Hoop;AR(DT)|AR(DT)|AR(DT)|AR(DT);1;1;0;0
J.R. Meesters;(AH)*;0;0;1;0
mr. A. de Pinto;;0;0;0;0
mr. W.G. Hovy;;0;0;0;0
G. graaf van Schimmelpenninck;;0;0;0;0
jhr.mr. F. van Hogendorp;;0;0;0;0
mr. P. Mijer;;0;0;0;0
T.J. Stieltjes;(AH)*|(AH)*|(AH)*;0;0;1;0
mr. S.J. van Roijen;(AH)*|(AH)*;0;0;1;0
mr. J.P.J.A. graaf van Zuylen van Nijevelt;(DZH)*;0;0;0;0
mr. A. van Naamen van Eemnes;(AH)*|AH(DZH)|(AH)*|(AH)*;0;0;1;0
mr. G.A. de Meester;;0;0;0;0
mr. G.A. IJssel de Schepper;;0;0;0;0
mr. H.J.A. Raedt van Oldenbarnevelt;;0;0;0;0
mr. J. Kalff;;0;0;0;0
jhr.mr. H.A. Wttewael van Stoetwegen;;0;0;0;0
mr. C.T. graaf van Lynden van Sandenburg;(DT)*|DT/DZH|(DT)*;0;1;0;0
jhr.mr. J.A. Sandberg;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
mr. A.F. Vos de Wael;(DT)*|(DT)*|(DT)*|(DT)*|Ka(TT)  Ka(TT)|Ka|Ka|Ka|Ka|Ka|Ka(AR);1;1;0;0
A. baron van Dedem;AR(DT)|AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(Ka)|AR(Ka)|AR(TT)|AR(Ka)|VA(Ka)|VA(Ka/AR)|VA(Ka/AR)|CHP(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR);1;1;0;0
mr. D. Wicherlink;(AH)*|(AH)*;0;0;1;0
mr. R.A. Fockema;(AH)*;0;0;1;0
mr. B.G. ten Pol;;0;0;0;0
H. Smelt;;0;0;0;0
S.A. van Hoogstraten;;0;0;0;0
J.T. Roessingh Udink;;0;0;0;0
jhr. J.W. van Thye Hannes;;0;0;0;0
mr. A.A. van Wulfften Palthe;;0;0;0;0
mr. H. van Loghem;;0;0;0;0
mr. G.A. Vos de Wael;;0;0;0;0
mr. A.H.W. van Wulften Palten;;0;0;0;0
mr. R.J. graaf van Schimmelpenninck;AK/DT/DZH|DT/DZH|(DT)*|DZH(DT)|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|C(AR/Ka)|C(AR/Ka);1;1;0;0
H.A. Insinger;DZH(AR/DT)|(DT)*|(DT)*|(DT)*|(DT)*|DT/DZH;1;1;0;0
mr. J.R. Corver Hooft;DZH(DT)|DZH(AR/DT)|(DT)*|(DT)*|(DT)*|DT(AR)|DT(AR)|(DT)*|(DT)*;1;1;0;0
mr. S.J. baron van Pallandt;(AH)*|(AH)*;0;0;1;0
jhr. M.W.C. de Jonge;AR;1;0;0;0
H.P. Gelderman;(AH)*;0;0;1;0
I. Esser;AR|AR|AR|AR;1;0;0;0
mr. A. van Laer;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
J. van Alphen;AR|AR|AR|AR(DT)|AR(DT)|AR|AR|AR|AR|AR(VT)|AR(Ka)|AR|AR(VT)  AR(VT)|AR(VT)|AR|AR(Ka)|AR(Ka/VA)|AR(Ka/CHP);1;1;0;0
