naam;recommendations;rec_ar;rec_kath;rec_lib;rec_soc
mr. E.J.I. van Sonsbeeck;;0;0;0;0
J.E. Stork;(AH)*;0;0;1;0
mr. A.H.M. van Berckel;(DT)*|DT(AR)|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|DT(AR)|(DT)*|DT(AR)|DT(AR)|DT(AR)|Ka(AR)|Ka|Ka(AR)|Ka|Ka|Ka(TT)|Ka(TT)|Ka|Ka|Ka;1;1;0;0
A.H. Jannink;(AH)*;0;0;1;0
mr. W.C.J.J. Cremers;DT(AR)|Ka(AR)|Ka;1;1;0;0
W.A. baron van Schimmelpenninck van der Oye;;0;0;0;0
G.M. Storm van 's Gravesande;;0;0;0;0
mr. G. Dumbar;(AH)*;0;0;1;0
mr. A. van Delden;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(TT)|VL|Lib;0;0;1;0
C.L.M. Smissaert van de Haere;;0;0;0;0
jhr.mr. P.J. Teding van Berkhout;;0;0;0;0
mr. W.A.A.J. baron van Schimmelpenninck van der Oye;AK/DT/DZH|DZH(DT);0;1;0;0
J.A. van de Velde;;0;0;0;0
M.D. van Otterloo;;0;0;0;0
mr. H.C. Dubois;;0;0;0;0
E. baron van Lynden;;0;0;0;0
mr.dr. J.J. Teding van Berkhout;AR|AR|AR(AH)|AR(DT);1;1;1;0
mr. W. van der Kaay;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib|Lib|Lib(TT)  Lib(TT)|Lib(TT)  Lib(TT)|VL|VL;0;0;1;0
mr. A.P.R.C. baron van Borch van Verwolde;AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR|AR|AR(DT)|AR(DT)|AR|AR|AR|AR(VT)|AR|AR|AR|AR(Ka)|AR|AR|AR|AR|AR(Ka)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
mr. F.T. Westerwoudt;;0;0;0;0
C. baron van HÃ¶vell;(DT)*|Ka;0;1;0;0
mr. P.F. Besier;AR;1;0;0;0
mr. H.J. Dijckmeester;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib;0;0;1;0
R.W. van Lynden;;0;0;0;0
jhr. C.A.E.A. van Panhuys;;0;0;0;0
W.J. Knoop;(AH)*|(AH)*;0;0;1;0
mr. H.A. ridder van Rappard;(DZH)*|DZH(DT);0;1;0;0
J.E.H. baron van Nagell;;0;0;0;0
mr. P.P. van Bosse;(AH)*;0;0;1;0
mr. L.E. Lenting;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
mr. F.W.J. baron van Pallandt;;0;0;0;0
E.L. baron van Voorst tot Voorst;;0;0;0;0
mr. H.J. Swaving;;0;0;0;0
L.A.F.H. baron van Heeckeren;;0;0;0;0
mr. J. Dam;(AH)*;0;0;1;0
mr. B.A. Reigers;;0;0;0;0
F.H.J. van Nispen;;0;0;0;0
mr. F.R. Pennink;;0;0;0;0
mr. L.A.J.W. baron van Sloet van de Beele;(AH)*;0;0;1;0
jhr.mr. C.J.C.H. van Nispen tot Sevenaer;DT(DZH)|(DT)*|(DT)*|DT(DZH);0;1;0;0
mr. Ã. baron van Mackay 2;AR(DT/DZH)|AR|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR|AR(TT)|AR|AR(VT)|AR(Ka/VA);1;1;0;0
jhr. F.J. van Nispen;;0;0;0;0
mr. J.P.R. Tak van Poortvliet;(AH)*|(AH)*|Lib|Lib|Lib(VT)|Lib|Lib|Lib(VT)|Lib|Lib|Lib|Lib(CHK)|Lib|Lib(CHK)|Lib;0;0;1;0
mr. C.J. Sickesz;(AH)*;0;0;1;0
mr. T.P. baron van Mackay;AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(Ka)|AR(Ka)|AR(TT)  AR(TT);1;1;0;0
mr. W. baron van Heeckeren van Kell;;0;0;0;0
jhr.mr. H.B. van Tets;(AH)*;0;0;1;0
jhr.mr. S.M.S. de Ranitz;(AH)*|(AH)*|Lib;0;0;1;0
K.W. van Gorkom;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
J. Willink;(AH)*|Lib(VT);0;0;1;0
mr. J.D.C. baron van Heeckeren van Kell;AR(DT);1;1;0;0
J.B. Dericks;(DT)*;0;1;0;0
E.W. van Dam van Isselt;;0;0;0;0
mr. G.J.C. Schneither;;0;0;0;0
P.C.G. Guyot;;0;0;0;0
G.A. de Fokker;;0;0;0;0
mr. P.C. baron van Nahuijs;;0;0;0;0
jhr.mr. J.G.H. van Tets van Goudriaan;AK/DZH;0;0;0;0
mr. J.J.A.A. baron van Pallandt van Westervoort;;0;0;0;0
mr. J.F. Pringle;;0;0;0;0
mr. C.P. Henny;;0;0;0;0
O. van Rees;(AH)*;0;0;1;0
mr. W. baron van Goltstein;(AH)*|(AH)*|(DT)*|Lib(NK)|Lib;0;1;1;0
mr. G. van Oosterwijk;;0;0;0;0
A. Kool;(AH)*;0;0;1;0
jhr.mr. G.J.T. Beelaerts van Blokland;(DT)*|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|(DT)*|AR(Ka)|AR|AR(TT)|AR(TT)|AR|AR(Ka)|AR(TT)|AR(TT)|AR(TT);1;1;0;0
dr. T.C.L. Wijnmalen;AR|AR|AR|AR|AR|AR|AR|AR;1;0;0;0
P.W. van der Sleyden;(AH)*|(AH)*|(AH)*|VL(Lib);0;0;1;0
H.J. Enderlein;;0;0;0;0
mr. H.C. Verniers van der Loeff;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib;0;0;1;0
W. Rooseboom;(AH)*|(AH)*|Lib|Lib;0;0;1;0
mr. R. baron van Melvil van Lynden;AR(DT)|AR|AR(Ka);1;1;0;0
jhr. G.E.G.C.K. Dommer van Poldersveldt;;0;0;0;0
J.W. Losecaat Vermeer;;0;0;0;0
jhr. C.E.J.F. van Nispen van Pannerden;;0;0;0;0
mr. J. Rau van Gameren;;0;0;0;0
mr. C.G. van Sandick;;0;0;0;0
mr. W.C.C. Sassen jr.;;0;0;0;0
mr. C.J.A. Heydenrijck;AK/DT/DZH|(DT)*|(DT)*|(DT)*|(DT)*  (DT)*|Ka;0;1;0;0
mr. A. Schouten;;0;0;0;0
mr. W.J. Triebels;(AH)*|(AH)*;0;0;1;0
mr. W. Francken;;0;0;0;0
mr. F.P. Bijleveld;;0;0;0;0
mr. J.J. van Meerbeke;;0;0;0;0
jhr. R.A.J.B.M. van Nispen tot Sevenaer;;0;0;0;0
mr. W.J.J.G. Most;(AH)*|(AH)*;0;0;1;0
mr. G.W. graaf van Rechteren van Appeltern;AR;1;0;0;0
H. Duys;AR;1;0;0;0
A.E. Reuther;(DT)*|(DT)*|(DT)*|Ka;0;1;0;0
mr. M.J.C.M. Kolkman;(DT)*|(DT)*|(DT)*|Ka|Ka|Ka(TT)|Ka|Ka(AR)|Ka(AR/CHP)|Ka;1;1;0;0
C.A.L. baron van Hugenpoth tot Aerdt;;0;0;0;0
mr. M.A. van Roggen;(AH)*;0;0;1;0
mr. J.G. Gleichman;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib(TT)|Lib|Lib|Lib(TT)  Lib(TT)|Lib|Lib|Lib|Lib(TT)|Lib(TT)|Lib(TT)|Lib(TT)|VL|Lib(CHK/Ka);0;1;1;0
mr. N.F.C.J. Sassen;;0;0;0;0
mr. J.A.A. Leemans;;0;0;0;0
J.C. Rijk;;0;0;0;0
D.C. Steyn ParvÃ©;;0;0;0;0
jhr. P.A. Reuchlin;;0;0;0;0
A.F.H. Hoffmann;;0;0;0;0
J. van den Andel;;0;0;0;0
jhr. B. van Merlen;;0;0;0;0
mr. W.F.C. van Lidt de Jeude;;0;0;0;0
J.C.F. van Hoytema;;0;0;0;0
mr. H. Dijckmeester;;0;0;0;0
J.J. Hasselman;AK/DT/DZH;0;1;0;0
A.A. Bleijenberg;;0;0;0;0
mr. D.J. baron van Mackay;(AH)*;0;0;1;0
L. Mulder;(AH)*|(AH)*|(AH)*;0;0;1;0
mr. W.H. de Beaufort;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib|Lib(TT)|Lib(TT)|Lib(TT)  Lib(TT)|Lib(TT)  Lib(TT)  Lib(TT)|Lib(TT)|Lib|Lib|Lib|Lib|Lib(TT)  Lib(TT)|Lib(TT)|Lib(TT)|VL|VL|VL(Lib)|VL(Lib)|VL|VL|VL(Lib/VD)|VL|VL|VL|VL(Lib/VD)|VL;0;0;1;0
P.A.C.H.T.A. WerdmÃ¼ller von Elgg;;0;0;0;0
F.W.J. baron van Aylva van Pallandt;AR(DT)|AR(DT)|AR(DT);1;1;0;0
mr. C. Pijnacker Hordijk;(AH)*;0;0;1;0
mr. P. Rink;(AH)*|Lib|Lib(VT)|Lib|Lib|Lib|Lib|Lib(VL)|Lib(VL/VD/SDAP)|Lib(VL)|Lib|Lib(VL/VD/SDAP)|Lib(VL)|Lib(VL/VD/Ka/CHU)|Lib|Lib(VL/VD)|Lib|Lib;0;1;1;1
mr. M. Tydeman jr.;(AH)*|Lib|Lib|Lib(VT)|Lib|Lib|Lib|VL|VL(Lib)|VL|VL|VL;0;0;1;0
mr. J.J. van den Hagen van den Heuvel;;0;0;0;0
mr. J. Ackersdijk;;0;0;0;0
mr. H.A. Laan;;0;0;0;0
mr. B.G.A. Pabst;;0;0;0;0
mr. W.J.C. van Hasselt;;0;0;0;0
N.B. Donkersloot;;0;0;0;0
jhr.mr. H.A.M. van Asch van Wijck;;0;0;0;0
mr. A.G.J. baron van Taets van Amerongen;;0;0;0;0
dr. A. Vrolik;;0;0;0;0
mr. H. Verloren van Themaat;(AH)*|(AH)*;0;0;1;0
mr. E.L. baron van Hardenbroek van Lockhorst;(DT)*|(DZH)*;0;1;0;0
mr. W.R. Boer;(AH)*|(AH)*;0;0;1;0
mr. W.F.H. baron van Wassenaer van den Briellard;;0;0;0;0
mr. J. Schimmel;;0;0;0;0
mr. S.J. van Geuns;;0;0;0;0
J.A. Alberdingk Thijm;;0;0;0;0
mr. M.J. Pijnappel;AK/DT/DZH|Lib(TT)  Lib(TT)|VL|VL(CHK);0;1;1;0
H.C. van der Houven van Oordt;Lib;0;0;1;0
mr. W.K.F.P. graaf van Bylandt;AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(Ka)|AR(Ka)|AR(TT)  AR(TT)|AR(Ka)|VA(Ka/AR)|VA(Ka/AR)|VA(Ka/AR)|CHP(AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR);1;1;0;0
jhr.mr. J.E. Huydecoper van Nigtevecht;(AH)*|(AH)*;0;0;1;0
mr. F.A.R.A. baron van Ittersum;(AH)*;0;0;1;0
jhr.mr. P.A.M. van Oosthuijse van Rijckevorsel van Rijsenburg;;0;0;0;0
mr. N.P.J. Kien;(DZH)*|DZH(DT)|DZH(AR/DT);1;1;0;0
mr. E. du Marchie van Voorthuysen;AK/DZH|(AH)*;0;0;1;0
jhr.mr. J.L.B. de Muralt;;0;0;0;0
mr. W.R. baron van Tuyll van Serooskerke;;0;0;0;0
J.N. Bastert;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib(TT)|Lib|Lib|VL(CHK)|VL(CHK);0;0;1;0
E.H. Kol;;0;0;0;0
mr. E.A.J. Francis;;0;0;0;0
mr. J. Messchert van Vollenhoven;AR|AR|AR;1;0;0;0
mr. J.G. de Bruijn;(DT)*|(DT)*|Ka;0;1;0;0
jhr.mr. J. RoÃ«ll;(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(TT)|Lib(TT)|VL|VL(Lib)|VL(Lib/VD)|VL|VL(Lib/VD)|VL|VL(Lib/VD);0;0;1;0
J.E.N. baron van Schimmelpenninck van der Oye;AR(DT)|AR|AR(DT)|AR(DT)|AR(DT)|AR|AR(Ka)|AR|AR|AR(Ka);1;1;0;0
jhr.mr. J.H. Hora Siccama;AR|AR;1;0;0;0
mr. J.J.I. Harte van Tecklenburg;(DT)*|Ka|Ka|Ka|Ka|Ka|Ka|Ka;0;1;0;0
mr. W.J. Royaards van den Ham;(AH)*|Lib|Lib|Lib|Lib|Lib(TT)  Lib(TT);0;0;1;0
J. Duyvis;Lib(VT);0;0;1;0
mr. L.G. Greeve;(AH)*|Lib|Lib;0;0;1;0
A.L. van Tienen;;0;0;0;0
jhr. C. Hartsen;(DT)*|(DT)*|C(Ka)|C(AR/Ka);1;1;0;0
jhr. D.J.A.A. van Lawick van Pabst tot Nijevelt;(AH)*;0;0;1;0
J.F.H. Bekhuis;Ka(TT)|Ka|Ka;0;1;0;0
C.J. Hacke van Mijnden;(AH)*;0;0;1;0
jhr. P. Opperdoes Alewijn;;0;0;0;0
E.T. Scheltinga Winterberg;;0;0;0;0
J.C. Pilaar;;0;0;0;0
S.A. de Moraaz;;0;0;0;0
G. van Leeuwen;;0;0;0;0
jhr.mr. C. Backer;;0;0;0;0
mr. C.P.L. Brugmans;;0;0;0;0
van Ghert;;0;0;0;0
mr. H.J. Smit;;0;0;0;0
J.C. van Wessem;;0;0;0;0
mr. W.H. van Voorst;;0;0;0;0
mr. C.F. Geulger;;0;0;0;0
mr. P. Elias;;0;0;0;0
mr. C. Diemont;;0;0;0;0
J. Leijen;;0;0;0;0
mr. M.H. Godefroi;AH(DZH)|(AH)*;0;0;1;0
D.D. BÃ¼chler;;0;0;0;0
M. Wiardi Beckman;;0;0;0;0
P. Bruining;;0;0;0;0
mr. F.A. van Hall;;0;0;0;0
mr. J. Heemskerk Bzn.;(AH)*;0;0;1;0
P.C. GÃ¼lcher;;0;0;0;0
J.F. Broms;;0;0;0;0
C.J. de Bruyn Kops;;0;0;0;0
jhr.mr. D. van Akerlaken;(AH)*|(AH)*;0;0;1;0
mr. A.S. van Nierop;(AH)*;0;0;1;0
J. Donker Hzn.;;0;0;0;0
S. de Vries;;0;0;0;0
J.D. Kruseman;;0;0;0;0
mr. L.G. VernÃ©e;;0;0;0;0
A.S. van Nierop;;0;0;0;0
P. Buijskes;;0;0;0;0
mr.dr. P.M. Tutein Nolthenius;;0;0;0;0
jhr.mr. P.J. Elout van Soeterwoude;;0;0;0;0
J.B.S. Sutherland;;0;0;0;0
mr. J.G.A. Faber;;0;0;0;0
H. Koomen;;0;0;0;0
mr. M.J. de Lange;(AH)*|(AH)*;0;0;1;0
H. Mensonides;;0;0;0;0
Mensonides;;0;0;0;0
mr. W. Terpstra;;0;0;0;0
H. Raat;;0;0;0;0
mr. D. Visser;;0;0;0;0
mr. J. de Neufville;;0;0;0;0
mr. L.F.C. Gasinjet;;0;0;0;0
mr. H.J. Koenen;;0;0;0;0
mr.dr. E.H. s' Jacob;AK/DT/DZH|DT/DZH|DT/DZH|DZH(DT);0;1;0;0
K.H. de Jong;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
I.D. Fransen van de Putte;(AH)*|(AH)*;0;0;1;0
C. Bloem;;0;0;0;0
W. von Wrangel auf Lindenberg;AR|AR|AR|AR|AR;1;0;0;0
C. Donker;;0;0;0;0
mr. W.K. baron van Dedem;(AH)*|(AH)*|(AH)*|Lib|Lib;0;0;1;0
mr. D. Visser van Hazerswoude;(AH)*|(AH)*|(AH)*|Lib;0;0;1;0
W. Bos;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|DT(AR)|Ka|Ka|Ka(AR);1;1;0;0
H.W. van Marle;AR|AR|AR(DT)|AR|AR|AR(DT)|AR(DT)|AR|AR|AR|AR|AR|AR(Ka)|AR|AR|AR(VT)|AR(Ka)|AR(Ka/VA);1;1;0;0
jhr.mr. C. van Foreest;AK/DT/DZH|(DT)*;0;1;0;0
W.J.C. Waterschoot van der Gracht;;0;0;0;0
C. van de Stadt;;0;0;0;0
J.J. Rochussen;;0;0;0;0
mr. C. Sandenbergh Matthiessen;;0;0;0;0
jhr. M. Salvador;;0;0;0;0
F. Sieuwerts;;0;0;0;0
J.L. Kikkert;;0;0;0;0
R.C. Sloos;;0;0;0;0
J.D. van Herwerden;;0;0;0;0
mr. J.L. de Bruyn Kops;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
jhr.mr. H.G.C.L. Janssens;;0;0;0;0
jhr. F. de Casembroot;DZH(DT)|DZH(DT)|DZH(AR/DT)|(DT)*|(DT)*;1;1;0;0
mr. D.C.A. graaf van Hogendorp;DT/DZH;0;1;0;0
G. Fabius;(DT)*|(DZH)*;0;1;0;0
mr. J.A.N. Travaglino;(DT)*|(DT)*|(DT)*|(DT)*|Ka|Ka|Ka(TT)|Ka|Ka(AR)|Ka|Ka;1;1;0;0
mr. I.A. Levy;;0;0;0;0
C. van der Tuuk;;0;0;0;0
mr. A.A. del Court van Krimpen;;0;0;0;0
mr. D. LÃ©on;;0;0;0;0
G.L.J. van der Hucht;;0;0;0;0
J.J. van Mulken;;0;0;0;0
H.G. Jansen;;0;0;0;0
jhr.mr. J.L.C. van den Berch van Heemstede;AR|AR(DZH)|AR(DT)|(DZH)*;1;1;0;0
mr. D. Koorders;;0;0;0;0
mr. C.J.F. Mirandolle;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
A. van Lennep;(DT)*;0;1;0;0
mr. C. Fock;(AH)*|(AH)*;0;0;1;0
mr. J. Kappeyne van de Coppello;;0;0;0;0
mr. M.J. van Lennep;DZH(AR/DT);1;1;0;0
dr. C.G. von Reeken;(AH)*;0;0;1;0
mr. C.A.H. Barge;(DT)*|(DT)*|Ka(AR);1;1;0;0
W. de Meyier;(AH)*|(AH)*|AH(AR/DT)|(AH)*|Lib|Lib|Lib|Lib(TT);1;1;1;0
L. Lindeboom;;0;0;0;0
jhr.mr. A.J. Rethaan MacarÃ©;Lib;0;0;1;0
M.W. van der Aa;(DT)*|(DT)*;0;1;0;0
mr. A.J.W. Farncombe Sanders;(AH)*|(AH)*|Lib|Lib(Ka)|Lib(VT)|Lib(VT);0;1;1;0
H. Stolte;;0;0;0;0
dr. E.C. BÃ¼chner;;0;0;0;0
mr. J.W. van Romunde;;0;0;0;0
mr. H. Provo Kluit;;0;0;0;0
mr. L.A. Ligtenvelt;;0;0;0;0
S.R. van Franck;;0;0;0;0
dr. J. Bosscha;;0;0;0;0
J.C. Baud;;0;0;0;0
jhr. J.P. Cornets de Groot van Kraayenburg;;0;0;0;0
A. van Geuns;;0;0;0;0
W.C. van Vollenhoven;;0;0;0;0
S. Cool;;0;0;0;0
R.D. Wolterbeek;;0;0;0;0
jhr.mr. G.C.J. van Reenen;DT/DZH|DZH(DT);0;1;0;0
mr. C. van Heukelom;(AH)*;0;0;1;0
W. Poolman;;0;0;0;0
J.G. Rijnders;;0;0;0;0
E.W. Cramerus;;0;0;0;0
J. van Swieten;;0;0;0;0
J.J.A. Santhagens;;0;0;0;0
D.A. van Heemskerk Veeckens;;0;0;0;0
mr. J.J.W. van den Biesen;(DT)*|(DT)*|(DT)*|DT/DZH|(DT)*|(DT)*;0;1;0;0
mr. C.F. GÃ¼lcher;;0;0;0;0
C.P. van Eeghen;;0;0;0;0
mr. J. Wertheim;;0;0;0;0
J. Dirks;;0;0;0;0
G.C.C. Pels Rijcken;AK/DT/DZH;0;1;0;0
H.A. Hartogh;AK/DT/DZH;0;1;0;0
dr. J. Bosscha jr.;(AH)*|(AH)*;0;0;1;0
mr. N.J. den Tex;;0;0;0;0
mr. T.M.C. Asser;;0;0;0;0
J.P. de Bordes;(AH)*|(AH)*;0;0;1;0
mr.dr. J.A. Jolles;(AH)*;0;0;1;0
A.J.H. van der Toorn;;0;0;0;0
mr.dr. G. de Vries;(AH)*;0;0;1;0
mr. S.A. Vening Meinesz;(AH)*|(AH)*;0;0;1;0
S.W.J. Jitta;;0;0;0;0
jhr.mr. J.W.H. Rutgers van Rozenburg;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(TT)  Lib(TT);0;0;1;0
P.H. Holtzman;(AH)*|(AH)*;0;0;1;0
mr. G. van Tienhoven;Lib(TT);0;0;1;0
W.A. Froger;;0;0;0;0
W. Hovy;AR|AR(DT)|AR|AR|AR|AR|AR(Ka)|AR|AR(Ka)|AR(Ka);1;1;0;0
A.M.J. Henrichs;;0;0;0;0
A. Wiegel;;0;0;0;0
jhr. H.O. Wichers;(AH)*;0;0;1;0
mr. H.J. Kist;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
jhr.mr. K.A. Godin de Beaufort;AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR(DT)|AR|AR(Ka);1;1;0;0
B.R.F. van Vlijmen;(DT)*|Ka|Ka|Ka|Ka|Ka|Ka|Ka|Ka|Ka;0;1;0;0
A. Gildemeester;(AH)*|(AH)*|(AH)*|Lib;0;0;1;0
J.T. Cremer;(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(VT)|Lib|Lib(CHK)|Lib(AR);1;0;1;0
mr. A.W. van Beeck Calkoen;AR(DT)|AR;1;1;0;0
mr. A.F.K. Hartogh;(AH)*|(AH)*|Lib|Lib|Lib(VT)|Lib|Lib(CHK);0;0;1;0
mr. F.J.M.A. Reekers;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|DT(AR)|(DT)*|Ka|Ka|Ka(AR)|Ka|Ka(AR)|Ka(TT)|Ka(TT)|Ka(TT)|Ka(TT)|Ka|Ka|Ka|Ka|Ka;1;1;0;0
dr. P.J.F. Vermeulen;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka|Ka|Ka|Ka;0;1;0;0
P.H. Smithuijzen;(DT)*;0;1;0;0
mr. J.P. Amersfoordt;(AH)*;0;0;1;0
mr. H.A. des Amorie van der Hoeven;(DT)*|(DT)*|(DT)*;0;1;0;0
H.F. Bultman;(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib;0;0;1;0
P.H. baron van Taets van Amerongen;AK/DT/DZH|DT/DZH;0;1;0;0
mr. J.H. van der Sande;;0;0;0;0
mr. N. Sikkel Groos;;0;0;0;0
mr. A. Jongkindt Coninck;;0;0;0;0
dr. P. Bleeker;;0;0;0;0
mr. D.T. Siegenbeek;;0;0;0;0
F.L. Geerling;;0;0;0;0
jhr.mr. H. van Alphen;;0;0;0;0
C. de Graaf;;0;0;0;0
mr. H.A. Neeb;(AH)*|(AH)*|(AH)*;0;0;1;0
W.J.F. Nuyens;;0;0;0;0
G.J. Grashuis;(AH)*;0;0;1;0
L.M. de Laat de Kanter;(AH)*|(AH)*;0;0;1;0
J.H. Donner;AR(DT)|AR(DT)|AR|AR|AR|AR|AR|AR|AR|AR(VT)|AR(VT)|AR(VT)|AR|AR|AR;1;1;0;0
jhr.mr. E. van den Berch van Heemstede;;0;0;0;0
R.G.S. baron van Rhemen tot Rhemenshuizen;;0;0;0;0
mr. A.E.J. Modderman;(AH)*|(AH)*;0;0;1;0
H.J. Bool;(AH)*|(AH)*|Lib|Lib|Lib(TT);0;0;1;0
mr. J.T. Buys;(AH)*;0;0;1;0
D. Hartevelt;(AH)*|(AH)*;0;0;1;0
J. van der Breggen;(AH)*|(AH)*;0;0;1;0
mr. H. graaf van Limburg Stirum;(AH)*|(AH)*;0;0;1;0
mr. J.P. Smeele;(DT)*|DT(AR)|(DT)*|(DT)*;1;1;0;0
J. Rinkes Borger;(AH)*|(AH)*;0;0;1;0
J.P.T. van Nunen;(DT)*|(DT)*|(DT)*|Ka(AR)|Ka|Ka|Ka;1;1;0;0
mr. F. Was;;0;0;0;0
mr. P.L.F. BlussÃ©;;0;0;0;0
mr. P.C. Schooneveld;;0;0;0;0
jhr.mr. W.M. de Brauw;AK/DT/DZH|DT/DZH|DZH(DT)|DZH(DT);0;1;0;0
mr. J.H. Gilquin;;0;0;0;0
S.H. van Hoogstraten;;0;0;0;0
mr. A.H.J. Ravesteijn Medenblik;;0;0;0;0
mr. P.F. Hubrecht;;0;0;0;0
mr. J.B.L. Wentholt;(AH)*;0;0;1;0
J. Voorhoeve H Czn.;AR;1;0;0;0
mr. M. Bichon van Ysselmonde;AR(DT)|AR(DT)|(DZH)*|AR;1;1;0;0
jhr.mr. H.J. van der Heim;;0;0;0;0
mr. J.G. Patijn;AH(DZH)|(AH)*|(AH)*|Lib|Lib|Lib|Lib|Lib;0;0;1;0
mr. A.A. van Bergen Ijzendoorn;(AH)*;0;0;1;0
mr. J. Fortuijn Droogleever;(AH)*|Lib;0;0;1;0
mr. W. Thorbecke;(AH)*|(AH)*;0;0;1;0
mr. A.J. Roest;(AH)*|(AH)*;0;0;1;0
P. Loopuyt;;0;0;0;0
dr. G. Simons;;0;0;0;0
mr. A.M. de Rouville;;0;0;0;0
mr. J.C. van den Honert;;0;0;0;0
D.J. Ammerlaan;;0;0;0;0
J. van Woerden;;0;0;0;0
dr. K.A. Rombach;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
mr. J. van Kuyk;(DZH)*;0;0;0;0
J.L. Nierstrasz;AK/DZH|DZH(DT)|DZH(DT);0;1;0;0
mr. C.C.E. d' Engelbronner;;0;0;0;0
C.J. Vaillant;(AH)*|(AH)*|(AH)*|(AH)*;0;0;1;0
A.M. Schagen van Leeuwen;(AH)*|(AH)*|(AH)*;0;0;1;0
