naam;recommendations;rec_ar;rec_kath;rec_lib;rec_soc
S. Gille Heringa;(DT)*|(DT)*;0;1;0;0
mr. O.W. Star Numan;;0;0;0;0
H. Seret;AR|AR|AR(DT)|AR|AR(DT)|AR(DT)|AR(VT)|AR|AR|AR(VT)|AR(VT)|AR(Ka)|AR|AR(VT)|AR(Ka)|AR(Ka);1;1;0;0
mr. H.D. Levyssohn Norman;(AH)*|(AH)*|Lib|Lib;0;0;1;0
jhr.mr. W.T.C. van Doorn;(AH)*|(AH)*|Lib|Lib|Lib(VL)|Lib(VL)|Lib(VL/VD)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
mr. A.M. Maas Geesteranus;(AH)*;0;0;1;0
P.H. Tromp;;0;0;0;0
P. van Swieten;;0;0;0;0
mr. A. Hoynck van Papendrecht;;0;0;0;0
mr. E.J.A. graaf van Bylandt;;0;0;0;0
F.W.C. Blom;(AH)*|(AH)*;0;0;1;0
W.A. Viruly Verbrugge;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(TT);0;0;1;0
F. s' Jacob;;0;0;0;0
A.D. van der Gon Netscher;;0;0;0;0
mr. G. Mees Azn.;;0;0;0;0
mr. A.A. Weve;;0;0;0;0
A. Rueb;;0;0;0;0
R. Baelde;;0;0;0;0
dr. R.P. Mees R.Az.;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(TT)|Lib|Lib|VL(Lib)|VL(Lib/VD);0;0;1;0
J. van Stolk Jzn.;(AH)*|(AH)*;0;0;1;0
mr. J. van Gennep;(AH)*|(AH)*|(AH)*|Lib(TT);0;0;1;0
mr. W.H. Jansen;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*;0;1;0;0
G.H. van Soest;;0;0;0;0
M.L. van Deventer;;0;0;0;0
G.P. Ittmann;AR(DT);1;1;0;0
J.G. van den Bergh;(DT)*;0;1;0;0
J.M. Voorhoeve;AR|AR|AR(Ka)|AR|AR|AR(VT)|AR(VT);1;1;0;0
mr. G. Bahlmann;(DT)*;0;1;0;0
dr. H.J.A.M. Schaepman;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka(AR)|Ka(AR)|Ka(VT)|Ka(VT)|Ka(VT)|Ka|Ka|Ka(AR)|Ka|Ka(AR)|Ka(VT)|Ka(VT)  Ka(VT)|Ka(VT)  Ka(VT)|Ka(VT)|Ka(AR)|Ka|Ka|Ka|Ka|Ka|Ka|Ka(AR)|Ka|Ka|Ka|Ka|Ka|Ka|Ka|Ka(AR)|Ka;1;1;0;0
mr. J.H.L. Haffmans;(DT)*|AK/DT/DZH|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka|Ka;0;1;0;0
mr. B.M. Bahlmann;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka|Ka|Ka|Ka|Ka|Ka|Ka|Ka|Ka|Ka;0;1;0;0
J.J.G. Nollet;(DT)*;0;1;0;0
G.F. Lette;;0;0;0;0
mr. G.J. Goekoop;(AH)*|(AH)*|Lib|Lib|Lib(TT)|Lib(TT)|Lib|Lib|Lib(CHK)|VL(Lib)|VL(Lib/VD);0;0;1;0
jhr.mr. W. Boreel van Hogelanden;;0;0;0;0
E. van der Oudermeulen;;0;0;0;0
G.L. Baud;;0;0;0;0
dr. I.P. Delprat;;0;0;0;0
R.F. baron van Raders;;0;0;0;0
C. Schiffer;;0;0;0;0
F.A.T. Delprat;;0;0;0;0
mr. G.B. Emants;;0;0;0;0
jhr. C.A. van Sypesteyn;AK/DZH|(DT)*;0;1;0;0
jhr.mr. H.C. van der Wijck;;0;0;0;0
jhr.mr. F.L.W. de Kock;;0;0;0;0
mr. E.H. Karsten;(AH)*;0;0;1;0
jhr.mr. J.K.J. de Jonge;(AH)*;0;0;1;0
mr. A. Haakma van Royen;(AH)*;0;0;1;0
jhr.mr. J.K.W. Quarles van Ufford;(AH)*;0;0;1;0
jhr. G.J.G. Klerck;(AH)*;0;0;1;0
R.A.W. Sluiter;(AH)*;0;0;1;0
jhr.mr. A.P.C. van Karnebeek;(AH)*|Lib(TT)|Lib(TT)|Lib|VL|VL(CHK)|VL(CHK)|VL(Lib)|VL(Lib/VD)|VL|VL(Lib/VD)|VL|VL(Lib/VD);0;0;1;0
jhr. P.O.H. Gevaerts van Simonshaven;AR;1;0;0;0
mr. H.M.A. baron van Goes van Dirxland;(AH)*|Lib|Lib;0;0;1;0
J. Canter Visscher;(DT)*;0;1;0;0
mr. J.D. van der Poel;;0;0;0;0
mr. G.A. de Raadt;;0;0;0;0
mr. P.A. Sander;;0;0;0;0
mr. J.G. Kist;;0;0;0;0
J.P. Bredius;(AH)*|(AH)*|(AH)*;0;0;1;0
M. graaf van Limburg Stirum;;0;0;0;0
mr. M.G. Timmers Verhoeven;;0;0;0;0
mr. H.M. Barendrecht;;0;0;0;0
P.R. van der Made;;0;0;0;0
mr. J.B. van Osenbruggen;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib;0;0;1;0
G.A. Loeff;;0;0;0;0
G.H. Veth;;0;0;0;0
C.W. Pape;;0;0;0;0
mr. E.C. van Baerle;;0;0;0;0
W.C.M. Begram;(DZH)*|DZH(DT);0;1;0;0
mr. A.J. Korteweg;;0;0;0;0
mr. C.W.J. baron van Boetzelaar van Dubbeldam;;0;0;0;0
mr. I. Capadose;;0;0;0;0
mr. J. van Heusde;;0;0;0;0
jhr. F.G.E. Merkes van Gendt;;0;0;0;0
J.J. van Tienhoven van den Boogaard;(AH)*|(AH)*|Lib;0;0;1;0
mr. J.H. s' Jacob;;0;0;0;0
J.A.A. Waldorp;;0;0;0;0
C.A. Jeekel;(AH)*;0;0;1;0
mr. H.P. de Kanter;(AH)*|Lib(VT)|Lib(VT)|Lib|Lib|Lib(VL)|Lib(VL)|Lib(VL)|Lib|Lib;0;0;1;0
C. van Andel;(AH)*;0;0;1;0
jhr. P. Damas van Citters;;0;0;0;0
C. Vis;;0;0;0;0
mr. C.W.E. Vaillant;;0;0;0;0
F.W. baron van Suylen van Nijevelt;;0;0;0;0
jhr.mr. J.F. Schuurbeque Boeye;;0;0;0;0
mr. W.P. Vis;;0;0;0;0
mr. J.P. Dronkers;;0;0;0;0
jhr. J.L. de Jonge;AR|AR(DT/DZH)|AR(DT)|AR;1;1;0;0
J.W. Vader;;0;0;0;0
mr. P.H. Saaymans Vader;(DT)*|AR(DT/DZH);1;1;0;0
mr. M.T. Lantsheer;;0;0;0;0
C.C. van den Bosch;;0;0;0;0
F. Nagtglas;;0;0;0;0
mr. P.C. 't Hooft;AR(DT)|AR(DT)|AR;1;1;0;0
mr. W.J. Snouck Hurgronje;(AH)*;0;0;1;0
A. Smit;(AH)*|(AH)*|Lib|Lib(TT)|Lib(TT)|Lib|Lib|Lib|Lib(VL)|Lib(VL);0;0;1;0
J.P.I. Buteux;(AH)*;0;0;1;0
mr. C. Lucasse;AR|AR(Ka)|AR(Ka)|AR|AR|AR(VT)|AR(Ka)|AR(Ka)|AR(Ka)|AR(Ka/CHP);1;1;0;0
A. Gelick;;0;0;0;0
J.K. van Baalen;;0;0;0;0
mr. J.H. de Laat de Kanter;;0;0;0;0
mr. C.J. Pick̩;;0;0;0;0
O. Verhagen;;0;0;0;0
mr. C.P. Lenshoek;(AH)*;0;0;1;0
jhr.mr. J.J. Pompe van Meerdervoort;AR(DT)|AR(DT)|AR(Ka)|AR|AR|AR|AR|AR(VA)|AR(Ka)|AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
mr. M.J. de Witt Hamer;;0;0;0;0
J.P. Bredius Jr.;;0;0;0;0
mr. W.A. van Hoek;(AH)*|(AH)*;0;0;1;0
mr. S.F.A. aan der Heyden;;0;0;0;0
W.J. van Gorkom;(AH)*;0;0;1;0
J.M. Kakebeeke;(AH)*;0;0;1;0
mr. L.A. Bijbau;(AH)*|(AH)*|(AH)*;0;0;1;0
jhr.mr. J.L.C. Pompe van Meerdervoort;(AH)*|(AH)*;0;0;1;0
W.H.B. Wilkens;;0;0;0;0
A. van Weel;;0;0;0;0
mr. A.J.F. Egter;;0;0;0;0
A.W. van Kerkwijk;;0;0;0;0
C. Goekoop;;0;0;0;0
J.J. van Kerkwijk;(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|(AH)*|Lib|Lib|Lib(VT)|Lib;0;0;1;0
W.F. del Campo;;0;0;0;0
mr. J.E. van den Broek;;0;0;0;0
mr. D. van Weel;AK;0;0;0;0
A. de Vlieger;AR;1;0;0;0
H. Schonejongen Jz.;AR;1;0;0;0
H. Schonejongen Jacobsz.;;0;0;0;0
mr. J.D.W. Pape;;0;0;0;0
mr. P.J.J. Holling̩rus Pijpers;(AH)*;0;0;1;0
mr. C.A. Flooren;;0;0;0;0
mr. C.J. van Heusden;;0;0;0;0
mr. de Willebois;;0;0;0;0
C.W. Oomen;;0;0;0;0
N.R.H. Gulj̩;(AH)*|(AH)*|(AH)*;0;0;1;0
mr. A. Kerstens;;0;0;0;0
mr. D. Mulder;;0;0;0;0
mr. J.H. van Mierlo;(AH)*|(AH)*|(AH)*;0;0;1;0
mr. P.J. Verduijn;;0;0;0;0
mr. C. van Baerle;;0;0;0;0
mr. A.J.L. de Roock;;0;0;0;0
J.A. van der Burgh;;0;0;0;0
F.H.H. Borret;(DT)*|DT(DZH)|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*;0;1;0;0
jhr.mr. L.W.J.M. Verheyen;;0;0;0;0
mr. J. van Wijngaarden;;0;0;0;0
mr. P.E.A. Janssens;;0;0;0;0
jhr.mr. F.X. Verheyen;;0;0;0;0
mr. A.F.X. Luyben;AK/DT/DZH|(DT)*|(DT)*;0;1;0;0
R.J.A. Kallenberg van den Bosch;(AH)*|(AH)*;0;0;1;0
J.C.C. den Beer Poortugael;(AH)*;0;0;1;0
mr. W.M.H. Boers;Lib(VT);0;0;1;0
J.H.A. Diepen;;0;0;0;0
mr. R. van der Werk;(AH)*|(AH)*|(AH)*;0;0;1;0
A. Sassen;;0;0;0;0
mr. L. van Rijckevorsel;(DT)*|(DT)*;0;1;0;0
C.N. Tieleman;AR;1;0;0;0
H.M. Smits;;0;0;0;0
mr. J.A. Loeff;Ka|Ka|Ka|Ka|Ka(AR/CHU)|Ka(AR/CHU)|Ka(AR/CHU)|Ka;1;1;0;0
mr. C.D. Beels;;0;0;0;0
mr. A. van Baar;;0;0;0;0
A.A.A. Barning;;0;0;0;0
mr. C.C.A. Beens;(AH)*;0;0;1;0
E. Thijsmans;;0;0;0;0
mr. J.B. Verheyen;;0;0;0;0
mr. H.A. van Mens;;0;0;0;0
jhr.mr. J.B.A.J.M. Verheyen;AK/DT/DZH|(DT)*|(DT)*;0;1;0;0
B.H.M. Hanlo;;0;0;0;0
mr. A.J.H. van Baar;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka;0;1;0;0
C.C. van Dooren;;0;0;0;0
J.F. Jansen;(AH)*|Ka|Ka;0;1;1;0
J.F. de Booij;;0;0;0;0
C.G. van der Heijden;;0;0;0;0
mr. A.M. Sassen;(AH)*;0;0;1;0
mr. P. van den Heuvel;(DT)*|DT(DZH);0;1;0;0
jhr.mr. C.F. Wesselman;;0;0;0;0
Bangeman Huygens van Lowendaal;;0;0;0;0
mr. M. van den Acker;;0;0;0;0
mr. A.A.J. Meylink;;0;0;0;0
T. Princen;;0;0;0;0
mr. H.H. Vermeulen;;0;0;0;0
W. van Rekum;;0;0;0;0
mr. P.J.A. Smitz;DT(DZH);0;1;0;0
mr. J.F. Coolen;;0;0;0;0
J.F. Smits van Oyen;;0;0;0;0
mr. D.H. van den Acker;(AH)*|Lib;0;0;1;0
mr. F.W. van den Dungen;;0;0;0;0
M. Prinzen;;0;0;0;0
jhr. L.L.G.M. de Villers de Pit̩;;0;0;0;0
A. Roberti;;0;0;0;0
J. Kerkhofs;;0;0;0;0
mr. P.F.E. van Wintershoven;;0;0;0;0
mr. M.P.H. Strens;;0;0;0;0
O. graaf van Ansenbourg van Neubourg;;0;0;0;0
jhr.mr. van Geusau;;0;0;0;0
mr. L. Wenmaekers;;0;0;0;0
E. Sassen;;0;0;0;0
J. Kerkhoffs;;0;0;0;0
mr. L. van der Maesen;;0;0;0;0
jhr.mr. E. Kerens van Wolfrath;;0;0;0;0
C.A. baron van Bieberstein Rogalla Zawadsky;(DT)*;0;1;0;0
jhr.mr. P.T. van der Maesen de Sombreff;(AH)*|(AH)*|(AH)*;0;0;1;0
M. Merkelbach;;0;0;0;0
mr. H.J. Brouwers;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka;0;1;0;0
mr. L.H. Wenmaekers;;0;0;0;0
E. Kermans;;0;0;0;0
M. Pieters;;0;0;0;0
jhr. G.E.F.X.M. Kerens de Wylre;(DT)*|(DT)*;0;1;0;0
mr. M.V. Nijst;;0;0;0;0
A.L.E. Roberti;;0;0;0;0
jhr.mr. G.L.M.H. Ruijs van Beerenbroek;(DT)*|(DT)*|(DT)*|(DT)*|Ka;0;1;0;0
F. baron van Pelser Berensberg;;0;0;0;0
mr. W.G. Straetmans;(DT)*;0;1;0;0
J. Magnee;;0;0;0;0
R. Quaedvlieg;;0;0;0;0
L.F.H.C. Ruland;(DT)*|(DT)*|Ka;0;1;0;0
J. Kleuters;;0;0;0;0
dr. J.H.J. Schreinemacher;Ka|Ka;0;1;0;0
mr. F.H.J. baron van Bieberstein Rogalla Zawadsky;(AH)*;0;0;1;0
J.H. Menten;(AH)*;0;0;1;0
mr. J.A. Reynen;;0;0;0;0
K.H.L. Bontamps;;0;0;0;0
mr. K.L.J. Cornelis;(AH)*;0;0;1;0
mr. F.H.K.E. baron van Keverberg de Kessel;;0;0;0;0
mr. E. de Ras;;0;0;0;0
mr. J.M.L.H. Clercx;(DT)*|(DT)*|(DT)*|(DT)*|Ka|Ka;0;1;0;0
J.H. Arnoldts;AK/DZH|(DZH)*|(DT)*|DT(DZH)|(DT)*;0;1;0;0
J.M. Corten;;0;0;0;0
W.H. Pijls;;0;0;0;0
mr. H.F. Lambrechts;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka|Ka;0;1;0;0
jhr.mr. L.F.H. Michiels van Kessenich;Lib|Lib|Lib|Lib;0;0;1;0
jhr.mr. P. van Meeuwen;;0;0;0;0
C.M. van der Heyden;;0;0;0;0
mr. O. Beerenbroek;;0;0;0;0
jhr. J.B. van Sasse van Ysselt;;0;0;0;0
P. Bloemarts;;0;0;0;0
mr. L.G.A. van der Wijst;;0;0;0;0
H.C.F. Kerstens;;0;0;0;0
C. baron van Weichs de Wenne;;0;0;0;0
jhr.mr. J.M.B.J. van der Does de Willebois;(DT)*|DT(DZH);0;1;0;0
jhr.mr. H. van Sasse van Ysselt;;0;0;0;0
dr. A.J.W. Boerkamp;;0;0;0;0
mr. F.J.F.M. Walter;Ka|Ka|Ka|Ka|Ka(TT)|Ka(TT)|Ka|Ka(AR);1;1;0;0
mr. A. Verheyen van Estvelt;;0;0;0;0
mr. F.G.J. baron van Rijckevorsel van Kessel;;0;0;0;0
dr. J.H.H. de Poorter;;0;0;0;0
mr. J.B.H. van de Mortel;;0;0;0;0
L.H. Rouppe van der Voort;;0;0;0;0
mr. A.A. Heeren;;0;0;0;0
mr. W.C. van Heurn;;0;0;0;0
L.D. van Heyst;;0;0;0;0
G.W. Vreede;;0;0;0;0
S. van Hoogstraten;;0;0;0;0
mr. H. Sassen;;0;0;0;0
J.U. van der Marck;;0;0;0;0
mr. J.F. Kolen;;0;0;0;0
mr. B. Donker Curtius;;0;0;0;0
mr. F.J.E. van Zinnicq Bergman;AK/DT/DZH|(DT)*|(DT)*;0;1;0;0
mr. J.J. Suys;;0;0;0;0
mr. P.F. van Cooth;(AH)*|Lib;0;0;1;0
P.G.J. van der Schrieck;(DT)*|(DT)*|(DT)*|(DT)*|(DT)*|Ka|Ka;0;1;0;0
H.S.J. Rose;(AH)*|(AH)*;0;0;1;0
jhr.mr. P.M.F. van Meeuwen;;0;0;0;0
mr. A.H. Sassen;;0;0;0;0
mr. J.D. Veegens;Lib|Lib|Lib|Lib(VT)|Lib|Lib|Lib|Lib|Lib(CHK)|Lib(VL)|VD;0;0;1;0
A. Brummelkamp jr.;AR(Ka)|AR(Ka)|AR(Ka)|AR|AR(VT)|AR|AR|AR|AR|AR(Ka)|AR|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(VT)|AR(Ka)|AR|AR|AR|AR|AR|AR(VA)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
J.A. Nieuwenhuis;Rad|Rad;0;0;0;1
A.M. Prins;Prot|Prot;0;0;0;0
dr. A.L. Poelman;Rad;0;0;0;1
F. van der Goes;V|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
J. Haspers;AR(VT);1;0;0;0
dr. J.H. Smit;Rad;0;0;0;1
E. Warmolts;Lib;0;0;1;0
G. Zijlma;Lib|Lib(VT)|Lib|Lib(CHK)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL);0;0;1;1
M. Noordtzij;AR|AR|AR|AR(Ka)|AR(Ka)|AR(Ka/CHP/FCH);1;1;0;0
P. Dijkhuis;AR|AR;1;0;0;0
B.L. Tijdens;Rad|Lib(VT)|Rad|Rad|Rad|Lib;0;0;1;1
W.P.G. Helsdingen;V|V|Soc|V|V|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(Lib/VD)|SDAP|SDAP(VL/Lib/VD)|SDAP;0;0;1;1
J. Cremer;;0;0;0;0
mr. M.W.F. Treub;Rad(VT)|Lib|Lib|Rad|Rad(Ka)|Rad(VT)  Rad(VT)|Am|Rad(VT)  Rad(VT)|VD|VD|VD|VD|VD|VD(Lib/SDAP/Ka);0;1;1;1
mr. E.A. Smidt;Lib(VT)|Lib|VD|VD|VD|VD|VD(AR)|VD|VD(VL/Lib)|VD|VD(VL/Lib/SDAP);1;0;1;1
P. van Vliet;AR|AR|AR|AR(VT)|AR(VT)|AR|AR|AR|AR|AR|AR|AR|AR(Ka)|AR(Ka)|AR(Ka)|AR(Ka/VA)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
mr. J.J. Willinge;Lib(VT)|Lib|Lib(VL);0;0;1;0
J. Doornbos;Lib(TT);0;0;1;0
jhr.mr. H.M.J. van Asch van Wijck;AR|AR(Ka)|AR(Ka)|AR(Ka);1;1;0;0
dr. P.H. Roessingh;Lib|Lib(VT)|Lib|Lib(VL)|Lib|Lib(VL);0;0;1;0
J.P. Havelaar;AR;1;0;0;0
J.E. Scholten;;0;0;0;0
W. Tijmes;Lib;0;0;1;0
W.C. van Munster;AR(Ka)|AR|AR(Ka);1;1;0;0
D. de Clercq;V|V;0;0;0;0
J. Troelstra;;0;0;0;0
C.V. Gerritsen;Rad(VT)|V|Rad|Am(AKS)|Rad|Rad|Rad|Rad(Lib)|Rad|Rad|VD|VD;0;0;1;1
G.L. van der Zwaag;Rad(VT)|V|Rad(VT)|SDAP|SDAP|SDAP|SDAP|SDAP(VD)|SDAP|SDAP(VD)|SDAP|SDAP(Lib/VD);0;0;1;1
O. Stellingwerf;V|Rad;0;0;0;1
A. Bouman;Lib(VT)|Lib(VT)|Lib|Lib(CHK)|Lib(VL);0;0;1;0
L.W. de Vries;AR(Ka)|AR|AR|AR(Ka)|AR(Ka)|VA|CHK(VA);1;1;0;0
H. Pyttersen;Lib|Lib(VT)|Lib|Lib(CHK)|Lib|Lib|Lib(VL)|Lib(VL/Ka/VA);1;1;1;0
A.H. Gerhard;V|AKS|Soc|AKS|AKS|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
H. Pollema;AR(VT)|AR(VT)|AR|AR(Ka)|AR(Ka/CHU);1;1;0;0
mr. J.A. van Gilse;Lib(VT)|Lib(VT)|Lib(VT)|Lib|Lib(VT)|Lib(VT)|Lib|Lib(CHK)|VD|VD;0;0;1;0
J.C. van den Berg;Lib;0;0;1;0
J. Stoffel;V|Rad(VT)|Rad|Rad|AG;0;0;0;1
mr. E. Schaafsma;Lib(VT)|Lib(VT)|Lib|Lib(CHK)|Lib(VL)|Lib;0;0;1;0
O.T. Bosgra;AR(Ka);1;1;0;0
J.A. Fortuyn;Soc|SDAP|SDAP|SDAP;0;0;0;1
W.M. Houwing;Lib|Lib|Lib(VT)|Lib|Lib(CHK);0;0;1;0
J. Meesters 2;Lib|Lib(VT)|Lib(VT)|Lib|Lib(CHK);0;0;1;0
A. Wiersinga;AR(VT)|AR|AR|AR|AR;1;0;0;0
B. Berends;AR|CHU(Ka/AR)|CHU;1;1;0;0
mr. T. Ruijs;Lib|Lib;0;0;1;0
jhr. E. van Weede van Dijkveld;Lib|Lib;0;0;1;0
jhr. G.J. van der Wijck;Lib|Lib;0;0;1;0
mr. J.H.A.M. Essink;Ka|Ka|Ka(AR)|Ka;1;1;0;0
W.J. Geertsema;Lib|Lib|Lib|Lib|Lib|Lib;0;0;1;0
W.H. Dikkers;Lib;0;0;1;0
mr. A.D. van Assendelft de Coningh;Lib|Lib(VT)|Lib + protectionist|Lib + protectionist;0;0;1;0
mr. R.E. Hattink;Lib(VT)  Lib(VT);0;0;1;0
mr. F.G. van Marle;AR;1;0;0;0
jhr.mr. J.G. ridder van Rappard;Lib|Lib|Lib(VL);0;0;1;0
jhr. C.M. Brantsen;AR(Ka)|AR;1;1;0;0
dr. C. Lely;Lib(VT)  Lib(VT)|Lib|Lib(CHK)|Lib|Lib|Lib(VL)|Lib(VL/VD/SDAP)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib(VL)|Lib;0;0;1;1
mr. D. Engelberts;AR(Ka)|AR(Ka);1;1;0;0
jhr. T.K.J. van Nispen;Ka;0;1;0;0
mr. J.G.S. Bevers;Ka|Ka(AR)|Ka|Ka(AR)|Ka(TT)|Ka(TT)|Ka(TT)|Ka;1;1;0;0
mr. A.W. Brandt;NK;0;0;0;0
mr. H.F. Hesselink van Suchtelen;Lib|Lib|Lib(VT)|Lib|Lib(CHK)|Lib(VL)|Lib|Lib;0;0;1;0
jhr. E. Brantsen;Lib;0;0;1;0
B. Cuperus;Lib|Lib|Lib(VL);0;0;1;0
jhr. A.A.E.J.R. Brantsen;Lib;0;0;1;0
A. Moll;Lib;0;0;1;0
jhr. H. Tindal;Am;0;0;0;0
mr. D.R.B. baron van Lynden;AR(Ka);1;1;0;0
mr. G.W. baron van Dedem;AR|AR|AR(Ka)|AR|AR(TT);1;1;0;0
M. de Ras;Ka|Ka|Ka|Ka|Ka;0;1;0;0
A.D. Sipman;Lib;0;0;1;0
mr. W.H.J.T. van Basten van Batenburg;Ka(TT)  Ka(TT)|Ka(TT)|Ka(TT)|Ka;0;1;0;0
E.D. de Meester;Lib(VT)  Lib(VT)|Lib(VT)|Lib(VT);0;0;1;0
mr. H.A. van de Velde;AR(VT)|AR(Ka)|AR|AR(VT)|AR(VT)|AR(VT)|AR|AR|AR(VT)|AR(VT)|AR|AR(Ka)|AR(Ka/VA)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
van Lynden;;0;0;0;0
J. de Koning;Lib|Lib|Lib;0;0;1;0
F.T.J.H. Dobbelman;Ka|Ka(TT)|Ka;0;1;0;0
A.C.J. Dericks;;0;0;0;0
jhr. C.P.J. von Weiler;;0;0;0;0
C.T. Kolfschoten;Ka(VT);0;1;0;0
mr. M. Kolff;C;0;0;0;0
jhr.mr. W.H. de Beaufort;;0;0;0;0
H. Waller;AR|AR(VT)|AR(VT)|AR(Ka)|AR(Ka)|AR;1;1;0;0
S.M. van Wijck;Ka(VT)  Ka(VT)|Ka|Ka(AR)|Ka|Ka(AR)|Ka(AR);1;1;0;0
mr. C.J.E. graaf van Bylandt;Lib(NK)|Lib|Lib(TT)|Lib(TT)|VL|VL(CHK)|VL(Lib)|VL(Lib/VD);0;0;1;0
C.M.E. van L̦ben Sels;AR(Ka)|AR|AR(VT)  AR(VT)|AR|AR(VT)|AR(VT);1;1;0;0
jhr. A.W. van Borssele;Lib|Lib(TT)  Lib(TT)|VL;0;0;1;0
C.J. van Eeghen;Lib(VT);0;0;1;0
mr. H.J.H. baron van Boetzelaer van Oosterhout;Lib|Lib|Lib;0;0;1;0
mr. W.H.J. Rooijaards;Lib|Lib;0;0;1;0
mr. F.D. graaf van Schimmelpenninck;Lib(TT)|VA(Ka/CHK)|VA;1;1;1;0
J.H. de Waal Malefijt;AR(VT)|AR(VT)|AR(Ka)|AR|AR(Ka)|AR|AR|AR(VA)|AR(VA)|AR(Ka/CHP)|AR;1;1;0;0
J.D. van de Velde;Lib;0;0;1;0
mr. O.J.H. graaf van Limburg Stirum;NK|NC(TT)|NK|NC(TT)|NC(TT)|CHK(VA)|CHK(Ka/VA)|VA|VA|CHP(Ka/AR);1;1;0;0
jhr.mr. G.W. Mollerus;Lib(VT)  Lib(VT);0;0;1;0
M.J. Chevallier;AR(VT);1;0;0;0
A.L.W. Seijffardt;Lib(NK)|Lib;0;0;1;0
H.A. van Beuningen;Lib|Lib(VT)|Lib(VT)|Lib;0;0;1;0
mr. P.J. Troelstra;SDAP|SDAP|SDAP|SDAP(Lib)|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;1;1
M. van Waart;AR(VT);1;0;0;0
