naam;recommendations;rec_ar;rec_kath;rec_lib;rec_soc
jhr.mr. J.E. Huydecoper van Maarseveen en Nichtevecht;;0;0;0;0
dr. W. Koster;Lib;0;0;1;0
A.N.J. Fabius;Lib(VT)|VD;0;0;1;0
jhr.mr. J.H.J. Quarles van Ufford;AR(Ka)|VA;1;1;0;0
P.B.J. Ferf;Lib|Lib(VT)|Lib|Lib(VL)|Lib|Lib(VL)|Lib(VL/VD/SDAP);0;0;1;1
J. Zijp;Lib|Lib(TT)|Lib;0;0;1;0
N. Sluis;AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
W.F. Stoel;Rad;0;0;0;1
A. Goede;Ka(AR)|Ka(AR);1;1;0;0
A.P. de Lange;;0;0;0;0
mr. J.P. Kraakman;;0;0;0;0
mr. E. Fokker;Lib|Lib(CHK)|Lib|Lib(CHK)|VD|VD(VL/SDAP);0;0;1;1
S.T. Land;Lib|Lib|Lib|Lib(VT);0;0;1;0
D.C. Loman;Lib;0;0;1;0
dr. J. Timmer;Lib(TT)|SDAP;0;0;1;1
A.P. Staalman;AR|AR|AR(Ka)|AR|CD|CD|CD|CD|CD|CD|CD(Ka/AR)|CD(Ka)|CD(Ka/AR)|CD|CD;1;1;0;0
J.J. Kraakman;;0;0;0;0
H. van Calcar;;0;0;0;0
J.C. Jansen;Lib|Lib|Lib(VL/VD)|Lib(VL)|Lib|Lib;0;0;1;0
J.J. Stooker;;0;0;0;0
J.G. van den Bosch;;0;0;0;0
J. Korver;AR(VA);1;0;0;0
J.B. Verhey;Lib|Lib(CHK)|Lib|Lib(VL)|Lib(VL/VD/SDAP);0;0;1;1
E.J.J. Kuinders;Ka(AR)|Ka(TT);1;1;0;0
mr. L.M. Povel;Ka(AR);1;1;0;0
mr. J.F. Farensbach;Ka(AR);1;1;0;0
dr. J.A.J. van Nederhasselt;Ka(AR);1;1;0;0
P.J. Raaymakers;Ka(AR);1;1;0;0
J.C. van Schermbeek;Lib;0;0;1;0
mr. W. Heineken;Am|Rad(VT)|AG|AG;0;0;0;1
H.P.C.W.H.J.B. van Son;AR(Ka)|CHK|CHK|CHK|CHK;1;1;0;0
mr. L. Stevens;Ka(AR)|Ka;1;1;0;0
H. Muller;Am;0;0;0;0
P. Nolting;Am|Rad(VT)|Rad|Rad(Lib)|Rad|Rad|VD|VD(VL/Lib/SDAP)|VD|VD(Lib)|VD(VL/Lib/SDAP)|VD|VD;0;0;1;1
W.K.M. Vrolik;Lib|Lib(VT)  Lib(VT);0;0;1;0
P. StrÃ¤ter;Ka;0;1;0;0
mr. E.P.F.A. van den Bogaert;Ka(TT)|Ka(AR)|Ka;1;1;0;0
mr. H.L. Lindaal Jacobs;Ka(TT);0;1;0;0
H. van Blaaderen;AR;1;0;0;0
dr. A.E. van Roijen;AR(VA);1;0;0;0
jhr.mr. J.W.G. Boreel van Hogelanden;Lib|Lib|Lib|Lib|CHK;0;0;1;0
K. de Boer;Rad|Lib(VT)|Rad|Lib(VL)|Lib(VL/Ka/VA)|Lib(VL)|Lib(VL/Ka);1;1;1;1
J.J.H. Kervel;Ka;0;1;0;0
mr. P.N. Engelberts;C|C(Ka);0;1;0;0
dr. J. van Loenen Martinet;Lib(VT)|Lib(VT)|VD(Lib)|VD(Lib);0;0;1;0
mr. T.L.M.H. Borret;Ka(TT)|Ka(TT)|Ka|Ka|Ka|Ka(AR);1;1;0;0
F.W.C.H. baron van Tuyll van Serooskerken;Lib(VT);0;0;1;0
W. Bax;Rad|SDAP|SDAP|SDAP;0;0;0;1
mr. J.C. von Briel Sasse;AR|AR|AR(Ka);1;1;0;0
jhr. J.B. van Merlen;Lib|Lib;0;0;1;0
G.B. 't Hooft;AR(VT)|AR(VT)|AR|AR|AR|AR(VA);1;0;0;0
mr. O.J.E. baron van Wassenaer van Catwijck;AR(Ka)|AR(Ka)|AR(TT)|AR(Ka)|AR|AR|VA|VA|VA|VA|VA(AR)|CHP(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR);1;1;0;0
mr. W.H. Jansen Catwijck;;0;0;0;0
mr. J. Maschek;Ka|Ka|Ka|Ka|Ka(AR);1;1;0;0
jhr.mr. H.A.C. de la Bassecour Caan;Lib;0;0;1;0
A. op de Laak;Ka|Ka;0;1;0;0
C.A. Zelvelder;Lib|Lib|VD|VD|VD;0;0;1;0
M. Boogaerdt;Lib|Lib;0;0;1;0
P. van der Breggen;;0;0;0;0
T.G.G. Valette;Lib(VT)|Lib(VT)|VD;0;0;1;0
A.J.T. Hofman;Ka;0;1;0;0
J.J. Duynstee;Ka|Ka(TT);0;1;0;0
A. Knijff;Lib(VT)|Lib(VT)|Lib|Lib(CHK)|Lib(VL)|Lib(VL/VD/SDAP);0;0;1;1
A.N. de Lint;Lib(VT);0;0;1;0
mr. N.G. Pierson;Lib|Lib(CHK)|Lib|Lib(CHK)|Lib|Lib(CHK)|Lib|Lib(VL);0;0;1;0
W. Bossard;;0;0;0;0
J.M. Pijnacker Hordijk;Lib(VT)|Lib(VT)|Lib|Lib(VT)|Lib(VT)|Lib(VT)|Lib|Lib(CHK)|Lib|Lib(VD);0;0;1;0
L.W. Jansen;Ka|Ka(AR)|Ka;1;1;0;0
jhr.mr. W. Six;Lib;0;0;1;0
S.A. Maas;Lib(VT)|Lib(VT);0;0;1;0
mr. J.C.M.F.H. Maschek;Ka(AR);1;1;0;0
J.J. Jacobson;Lib;0;0;1;0
J.W. Gunning;;0;0;0;0
G.H. Hintzen;Lib|Lib|Lib(TT)|Lib|Lib(CHK);0;0;1;0
jhr. J.C. van de Poll;AR;1;0;0;0
A. Plate;Lib(TT)|VL|VL(Lib/VD)|VL|VL(Lib/VD)|VL;0;0;1;0
P.R. Mees;Lib(VT)|Lib(VT)|VD|VD;0;0;1;0
mr. E.E. van Raalte;Lib(VT)|Lib|Lib(CHK)|Lib|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
W.J.G. van der Veur;Lib(VT);0;0;1;0
L.J.S. van Kempen;AR(Ka)|AR(Ka)|AR(Ka);1;1;0;0
mr. L.P.M.H. baron van Michiels van Verduynen;Ka(AR)|Ka(AR)|Ka|Ka|Ka|Ka(AR);1;1;0;0
P.C. Evers;Lib;0;0;1;0
W.L.A. Gericke;;0;0;0;0
H.D. Guyot;Lib|Lib(TT)|VL;0;0;1;0
J.F.W. Conrad;Lib|Lib(TT)|Lib(TT)|VL|VL(CHK)|VL(Lib);0;0;1;0
C.A. Steger;Ka(AR);1;1;0;0
jhr.mr. W.F. Rochussen;C;0;0;0;0
A. van Assen 2;AKS;0;0;0;0
dr. J. Menno Huizinga;Lib(VT);0;0;1;0
mr. G. van der Jagt;Lib(TT);0;0;1;0
mr. A.J.W. van Roijen;Lib(TT);0;0;1;0
mr. R. van der Borch van Verwolde;AR(Ka)|AR(Ka);1;1;0;0
mr. H.O. van der Linden van Snelrewaard;NK;0;0;0;0
S.M.H. van Gijn;Lib|Lib(TT)|Lib(TT)|Lib|Lib(CHK)|Lib(VL)|Lib(VL/VD)|Lib;0;0;1;0
J.G. van Schaardenburg;;0;0;0;0
mr. F.N. Sickenga;Lib(VT);0;0;1;0
W.F. Tak;Lib;0;0;1;0
K. van Wijngaarden;Lib;0;0;1;0
J. Lels;Lib;0;0;1;0
J.A. van Haaften;Lib(TT)|Lib(TT);0;0;1;0
dr. J. van der Beke Callenfels;AR;1;0;0;0
J.H. Snijders;;0;0;0;0
mr. P.C.J. Hennequin;Lib|Lib|Lib|Lib(TT)|Lib(CHK)|VL(Lib)|VL;0;0;1;0
N. Glinderman;AR|AR(Ka)|AR|AR(VT)|AR(Ka)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
F.P. Oudens;;0;0;0;0
J.H.C. Heijse;Lib|Lib;0;0;1;0
D. Stigter;Lib(VT)|Lib(VT);0;0;1;0
C.J. Huvers;;0;0;0;0
J. Vogelvanger;Lib;0;0;1;0
mr. J.G. van Deinse;Lib|Lib(VT)|Lib(VT)|Lib|Lib(CHK)|Lib(VL)|Lib(VL/VD)|Lib(VL);0;0;1;0
L.D.J.L. de Ram;Ka|Ka|Ka|Ka(TT)|Ka|Ka|Ka(AR)|Ka|Ka(CHU)|Ka;1;1;0;0
dr. G.W. Bruinsma;Rad(VT)|Rad(VT)|Lib;0;0;1;1
F. Rikkers;;0;0;0;0
mr. E. Gompertz;;0;0;0;0
J.S.P.W. Eerens;Lib|Lib;0;0;1;0
jhr. I.B.D. van den Berch van Heemstede;Ka|Ka(TT)|Ka|Ka|Ka|Ka(AR/CHU)|Ka(AR/CHU);1;1;0;0
mr. W.J.G. baron van Oldeneel tot Oldenzeel;;0;0;0;0
mr. W.A.E. van der Borch;;0;0;0;0
E.A.M. van der Kun;Ka(TT)|Ka|Ka;0;1;0;0
J. Geluk;;0;0;0;0
mr. H.C.F. Rits;Lib;0;0;1;0
W.P.A. Mutsaers;Ka|Ka|Ka|Ka;0;1;0;0
J. den Boer;;0;0;0;0
A.L.A. Diepen;Lib;0;0;1;0
J.T.M. Smits van Oyen;Ka;0;1;0;0
L. Houben;;0;0;0;0
P.A. van de Mortel;Lib;0;0;1;0
V. van den Heuvel;;0;0;0;0
E.F.H.J. de Beaumont;;0;0;0;0
W.L. de Petit;Lib;0;0;1;0
W.H. Vliegen;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(Lib/VD)|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP|SDAP;0;0;1;1
C. Schreinemacher;;0;0;0;0
mr. G.A.A. Tripels;Lib;0;0;1;0
G.L.D. Franquinet;;0;0;0;0
G. Smeets;Lib;0;0;1;0
J.B.C.E.M. graaf van Marchant d'Ansembourg;Ka;0;1;0;0
mr. Lemmens;;0;0;0;0
J. Thissen;;0;0;0;0
mr. Janssen;;0;0;0;0
G. Berkers;Lib|Rad;0;0;1;1
C. Kamps;Lib;0;0;1;0
Ch. baron van Bieberstein;;0;0;0;0
J.E.H.W. baron van Olne;;0;0;0;0
mr. L. Geradts;Lib;0;0;1;0
J.M. Janssen;;0;0;0;0
G. Diepen;Ka;0;1;0;0
dr. W. Everts;Ka;0;1;0;0
J.C. Gunst;;0;0;0;0
C. Houben;Lib;0;0;1;0
dr. W.H. Nolens;Ka|Ka|Ka|Ka|Ka(AR/CHU)|Ka;1;1;0;0
E. Haffmans;;0;0;0;0
C.M. van der Heijden;;0;0;0;0
P.J. Truijen;Ka;0;1;0;0
F. Coenen;;0;0;0;0
jhr.mr. L. van Meeuwen;;0;0;0;0
J.W. Bergansius;Ka|Ka(AR)|Ka;1;1;0;0
jhr. V.F.A.H. de Kuyper;Lib;0;0;1;0
jhr. J. de la Court;;0;0;0;0
W.P. Zeilmaker;Rad|VD|VD;0;0;0;1
J.G. van Kuykhof;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
J. Bosch;AR;1;0;0;0
A.L. van Hasselt;CHK|CHK|CHK|CHK;0;0;0;0
C.H. Kouw;Lib;0;0;1;0
H.F. Groen van Waarder;VL|VL(CHK)|VL(Lib)|VL(Lib/VD);0;0;1;0
F.G. Mellink Pzn.;AR|AR(Ka);1;1;0;0
G.A. Aalderink;Rad;0;0;0;1
T.J. Weesing;Ka;0;1;0;0
A.D. de Marez Oyens;CHK;0;0;0;0
mr. H. Verkouteren;CHK|CHK|CHK|CHK|CHK|CHK|CHK|CHK|CHK(AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka)|CHU(Ka);1;1;0;0
H. Polak;SDAP|SDAP(VD)|SDAP;0;0;0;1
C.H. den Hertog;Lib(VL)|Lib(VL/Ka/VA);1;1;1;0
mr. Z. van den Bergh;Rad|VD|VD|VD;0;0;0;1
J. Loopuit;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
F.H. van Eeghen;AR;1;0;0;0
T.M. Ketelaar;Rad|Rad(AR/Ka)|VD|VD(SDAP)|VD(Lib)|VD|VD(VL/Lib/SDAP)|VD|VD(VL/Lib)|VD;1;1;1;1
W.C.J. Passtoors;Ka|Ka|Ka(AR)|Ka|Ka(AR/VA)|Ka(AR/CHP)|Ka(AR/CHU)|Ka(AR/CHU)|Ka(AR/CHU);1;1;0;0
dr. P.J.H. Cuypers;Ka|Ka(AR);1;1;0;0
J.D. Root jr.;AR;1;0;0;0
G.H. Wagenaar;AR;1;0;0;0
A. Harmsen jr.;CHK;0;0;0;0
dr. J.T. de Visser;CHK|CHK|CHK|CHK|CHK|CHK(Ka/AR)|CHK|CHK|CHK(AR)|CHK(VA)|CHK(AR)|CHK(Ka/AR/VA)|CHP(Ka/AR)|CHP(Ka/AR)|CHP(Ka/AR)|CHP(Ka/AR)|CHP(Ka/AR)|CHP(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU;1;1;0;0
W.J. den Boer;;0;0;0;0
J. Bouwes;AR|AR;1;0;0;0
J. Schoonbeek;SDAP;0;0;0;1
J. Doornbosch;Lib + protectionist|Lib + protectionist;0;0;1;0
A.D.P.V. van LÃ¶ben Sels;AR;1;0;0;0
H.H. van Kol;SDAP|SDAP|SDAP|SDAP(Lib)|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(VD)|SDAP|SDAP|SDAP|SDAP(Lib/VD)|SDAP|SDAP|SDAP;0;0;1;1
H.J. Timmerman;Lib;0;0;1;0
P. Vermeulen;AR;1;0;0;0
N.D. Kemink;VA;1;0;0;0
jhr. J. Ortt;CHK;0;0;0;0
J.H.H. Dommers;;0;0;0;0
J.W. Koer;AR;1;0;0;0
T. van der Zee;Lib;0;0;1;0
jhr.mr. R.E.W. van Weede;;0;0;0;0
G.J. Bieleman;;0;0;0;0
mr. H.P. Marchant;VD(Ka)|VD|VD|VD|VD;0;1;0;0
H.A. Pauwen;Ka|AR(Ka);1;1;0;0
dr. M.A. Brants;AR(VA)|AR|AR(Ka/CHP);1;1;0;0
mr. J.M. Rens;AR(Ka/VA)|AR|AR(Ka)|AR(Ka/VA);1;1;0;0
jhr. J.D. Six;CHK|CHK|CHK|VA|VL;1;0;1;0
jhr.mr. L.H.J.M. van Asch van Wijck;AR(VA)|AR;1;0;0;0
A.W.J.J. baron van Nagell;Lib;0;0;1;0
A.D. Duys;AR|AR;1;0;0;0
F.F. baron van Lynden van Hemmen;CHK;0;0;0;0
V.A.M. van den Heuvel;Ka|Ka(AR)|Ka;1;1;0;0
M.H.A. van der Valk;AR(Ka);1;1;0;0
J.H. ter Veer;Ka|Ka;0;1;0;0
mr. G. Jannink;Lib|Lib(VL)|Lib(VL/VD)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
H. Raat 2;;0;0;0;0
N. Sluis Pzn.;;0;0;0;0
H. de Boer;Lib + protectionist;0;0;1;0
A. Kool 2;;0;0;0;0
H. Kamstra;AR|AR(Ka);1;1;0;0
Z. Middelkoop;Rad|Rad;0;0;0;1
L.F. Duymaer van Twist;AR|AR(Ka)|AR(Ka)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
D. de Klerk;Rad|Lib|Lib(CHK)|Lib(VL)|Lib(VL)|Lib(VL)|Lib(VL)|Lib(VL/VD)|Lib(VL)|Lib|Lib(VL/VD)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib;0;0;1;1
P. van der Hoog;Lib;0;0;1;0
G. van Herwaarden;CHK|CHK|CHK(VA)|CHK(VA)|CHK;1;0;0;0
J. Krap;AR(Ka/VA)|AR(Ka)|AR(Ka/VA)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
F. Mol;Rad|Rad|Rad|VD|VD|VD;0;0;0;1
J.P. Crombet;;0;0;0;0
H.A. le Bron de Vexela;Ka|Ka(AR);1;1;0;0
A.W.F. Idenburg;AR(VA)|AR|AR(Ka)|AR(Ka)|AR(Ka)|AR(Ka/VA)|AR;1;1;0;0
jhr.mr. A.M.W.L.P.C. van Daehne van Varick;;0;0;0;0
W.J.D. van Meeteren Brouwer;Lib;0;0;1;0
J.D. baron van Wassenaer van Rosande;VA(AR)|VA(Ka/AR);1;1;0;0
H.J.G. van Hoogstraten;Ka;0;1;0;0
mr. J. Domela Nieuwenhuis;CHK;0;0;0;0
J.M.M.H. Merkelbach;Ka|Ka;0;1;0;0
mr. L.H.W. Regout;Ka;0;1;0;0
mr. A.P.E.A. Wijnans;Ka;0;1;0;0
T. Vallentgoed;Rad;0;0;0;1
jhr.mr. F.W. van Styrum;VL(Lib)|VL(Lib/VD)|VL|VL(Lib/VD)|VL;0;0;1;0
L. Modoo;;0;0;0;0
W.A.J. van de Kamp;Ka|Ka(AR/VA);1;1;0;0
dr. P.J. Muller;NBPK|NBPK|NBPK|NBPK;0;0;0;0
mr. G.C. Everwijn Lange;Lib;0;0;1;0
mr. F.R. Crommelin;CHK;0;0;0;0
J. Baron;Lib;0;0;1;0
N. Oosterbaan;AR|AR(Ka)|AR(Ka/VA)|AR|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
jhr. J.W.J.C.M. van Nispen tot Sevenaer;Ka|Ka|Ka|Ka|Ka|Ka|Ka(AR/CHU);1;1;0;0
jhr. M. van den Brandeler;CHK;0;0;0;0
A.E. van Kempen;AR(Ka)|AR(Ka);1;1;0;0
G.J. ten Cate;AR(Ka);1;1;0;0
mr. J.L.G.L.P. Haex;;0;0;0;0
A. ten Klooster;CHK;0;0;0;0
H.J. van de Vegt;;0;0;0;0
J. Bosch Bruist;Lib|Lib + protectionist;0;0;1;0
E.L. baron van Hardenbroek;;0;0;0;0
G.T.W. Kotte;SDAP;0;0;0;1
mr. E.E. van Riemsdijk;Lib;0;0;1;0
J. Lansen Croin;Lib;0;0;1;0
C.W. Vrijland;Lib;0;0;1;0
mr. F.J. Bolsius;Ka|Ka|Ka;0;1;0;0
T. Tromp;AR(VA);1;0;0;0
L. Goudswaard;SDAP;0;0;0;1
P. van der Pols;AR|AR;1;0;0;0
T. de Rot;Rad;0;0;0;1
jhr.mr. J.L. Stern;Lib;0;0;1;0
dr. W.B. van Staveren;AR(Ka/VA)|AR(Ka)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
mr. C.C.M.H. baron van Bieberstein Rogalla Zawadsky;Ka|Ka;0;1;0;0
A. Kamps;Ka;0;1;0;0
C.B. Wisboom;Lib;0;0;1;0
W. Kroese;CHK;0;0;0;0
mr. J.G. van der Hoop;CHK(VA);1;0;0;0
J.D. de Vries;AR|AR(Ka);1;1;0;0
A.H.A. Arts;Ka|Ka(AR)|Ka|Ka(AR/CHU)|Ka;1;1;0;0
F.P.J.M. van Dooren;Ka;0;1;0;0
mr. N. de Ridder;AR(Ka)|AR(Ka)|AR|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHU);1;1;0;0
J.H.A. Schaper;SDAP|SDAP(VD)|SDAP|SDAP|SDAP|SDAP(Lib/VD)|SDAP|SDAP|SDAP(Lib/VD)|SDAP|SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP;0;0;1;1
dr. D. Bos;Lib|Lib|VD(Lib)|VD(VL/Lib/Ka/VA)|VD(Lib)|VD(VL/Lib/Ka/VA)|VD|VD|VD(VL/Lib/SDAP)|VD|VD(VL/Lib)|VD|VD(VL/Lib);1;1;1;1
J. Windhouwer;AR|AR(Ka/CHP);1;1;0;0
G.C. Kamphuis;Ka;0;1;0;0
R. Boonstra;Lib;0;0;1;0
H.W.C. de Jonge;AR(Ka/VA);1;1;0;0
J. Hoven;Rad|Rad(Lib)|VD;0;0;1;1
mr. C. baron van Vos van Steenwijk;VL;0;0;1;0
J. Brinkhuis;KD|KD|Ka;0;1;0;0
A.F.C.M. Raupp;Ka;0;1;0;0
K. Raymakers;Ka;0;1;0;0
J.S.F. van Hoogstraten;AR(Ka)|AR(Ka/VA)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
B. Reyndorp;SDAP|SDAP;0;0;0;1
mr. W. baron van Voorst tot Voorst;Ka|Ka;0;1;0;0
jhr.mr. H.W. van Asch van Wijck;AR(Ka)|AR(Ka/VA)|AR|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
jhr.mr. O. van Nispen tot Sevenaer;;0;0;0;0
mr. H.P. de Wilde;VD(Lib)|VD;0;0;1;0
R.P.J. Tutein Nolthenius;VL(Ka)|VL(Ka/AR)|NH(Ka/AR/CHP)|NH(Ka/AR);1;1;1;0
P.L. Tak;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(Lib/VD);0;0;1;1
mr. J.W.H.M. van Idsinga;VA(Ka)|VA(Ka/AR)|CHP(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU;1;1;0;0
H.C. Vegtel;AR(Ka)|AR(Ka/VA)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
L.M. Hermans;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
J.A. Bergmeyer;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
dr. H. Gorter;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDP|SDP|SDP;0;0;0;1
mr. W. Dolk;Lib|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD)|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP);0;0;1;1
mr. D. van Houten;VL;0;0;1;0
W.B. van Liefland;Ka(AR);1;1;0;0
P.J. in de Betou;VD;0;0;0;0
G.J.C.A. Pop;Lib(VL/Ka);0;1;1;0
A. Hoogenraad;AR;1;0;0;0
mr. P.J.M. Aalberse;Ka|Ka|Ka(AR)|Ka(AR/VA)|Ka(AR/CHP)|Ka(AR/CHU)|Ka(AR/CHU)|Ka(AR/CHU)|Ka(AR/CHU)|Ka(AR/CHU);1;1;0;0
H.H. van Waveren;Lib(VL);0;0;1;0
J. Pattist;Lib(VL);0;0;1;0
mr. D. Fock;Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD)|Lib|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
J.P. van Term;Ka|Ka(AR/CHP)|Ka(AR/CHP);1;1;0;0
mr. A. de Jong;;0;0;0;0
F.J. van Rijswijk;Ka|Ka(AR/VA);1;1;0;0
mr. S. Muller Hzn.;Lib(VL);0;0;1;0
mr. C.T. van Deventer;VD|VD|VD(Lib)|VD(VL/Lib/SDAP)|VD|VD;0;0;1;1
mr. W.C. Bosman;Lib(VL);0;0;1;0
dr. H.F.R. Hubrecht;Lib(VL)|Lib(VL/VD)|Lib|Lib(VL)|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
J.F.M. Sterck;Ka(AR)|Ka(AR/VA);1;1;0;0
H.L. van Hasselt;;0;0;0;0
J.W. Smit;Ka|Ka(AR/CHU)|Ka(AR/CHU);1;1;0;0
H.H. Wollring;SDAP|SDAP;0;0;0;1
A.C. Bleys;Ka;0;1;0;0
mr. M. Mendels;SDAP|SDAP|SDAP(VD)|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP|SDAP|SDAP;0;0;1;1
F.A. van Hall;;0;0;0;0
J. Deen;Lib(VL)|Lib(VL/AR/Ka);1;1;1;0
P.W. Sutorius;Ka(AR);1;1;0;0
jhr.mr. C.J. den Tex;Lib(VL)|Lib(VL/VD);0;0;1;0
A.J.C.J.S. Bergsma;Lib(VL);0;0;1;0
P.H. van Outersterp;Ka;0;1;0;0
F.U. Schmidt;SDAP|SDAP;0;0;0;1
H. Byleveld;;0;0;0;0
F.W.N. Hugenholtz;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(Lib/VD)|SDAP|SDAP(Lib/VD)|SDAP|SDAP|SDAP|SDAP;0;0;1;1
F.H. van Wichen;Ka|Ka|Ka(AR/CHP)|Ka(AR/CHU)|Ka(AR/CHU);1;1;0;0
J.H. Wentholt;Lib(VL);0;0;1;0
C.S. Jaring;Lib(VL);0;0;1;0
J.J.B. Fanoy;VA|CHP;1;0;0;0
F.J.A.M. Wierdels;Ka(AR)|Ka|Ka|Ka;1;1;0;0
J. de Vries;SDAP;0;0;0;1
J.H. Feringa;AR;1;0;0;0
G.A. Vorsterman van Oyen;Lib(VL)|VD|VD;0;0;1;0
P.F. Fruijtier;Ka|Ka(AR/VA)|Ka(AR/CHP)|Ka(AR/CHU)|Ka(AR/CHU)|Ka;1;1;0;0
J.F. Heemskerk;AR(Ka/VA)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
J.A. de Bruijne;Lib(VL);0;0;1;0
jhr. C. RoÃ«ll;CHK|CHP(Ka/AR);1;1;0;0
J. Oudegeest;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(Lib/VD)|SDAP;0;0;1;1
dr. A.J.A. Thomas;Lib(VL);0;0;1;0
W. Wijck;Lib(VL);0;0;1;0
mr. H.J. Doude van Troostwijk;CHK|CHU;0;0;0;0
dr. W.P. Ruijsch;Lib(VL)|Lib|Lib(VL);0;0;1;0
mr. D.A.P.N. Koolen;Ka(AR)|Ka(AR/VA)|Ka|Ka|Ka|Ka|Ka;1;1;0;0
mr. R. van Veen;VA(Ka/AR)|CHP(AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU;1;1;0;0
G.W. Melchers;SDAP|SDAP|SDAP(VD);0;0;0;1
J.P. Vergouwen;AR|AR(Ka/VA);1;1;0;0
mr. J. Schokking;FCH(AR/Ka)|FCH(AR/Ka)|FCH(AR/Ka/VA)|FCH(AR)|FCH(Ka/AR/CHP)|FCH(CHP);1;1;0;0
mr. T. de Vries;AR(Ka)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
J.P. Engelman;Lib(VL);0;0;1;0
mr. H. Okma;AR(Ka)|AR(Ka/CHP)|AR(Ka/CHP/FCH);1;1;0;0
H.P.N. Halbertsma;Lib(VL);0;0;1;0
O. Schriecke;FCH;0;0;0;0
