naam;recommendations;rec_ar;rec_kath;rec_lib;rec_soc
A.S. Talma;AR(Ka)|AR(Ka)|AR(Ka/VA)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
dr. H. Blink;Lib(VL)|Lib;0;0;1;0
mr. F.O. van der Dussen;Lib(VL);0;0;1;0
T.M. Wentholt;Lib(VL);0;0;1;0
dr. M.W. Pijnappel;VL(Lib);0;0;1;0
J. van der Molen Tz.;AR(Ka)|AR(Ka/VA)|AR(Ka)|AR|AR|AR(Ka/CHP)|AR(Ka/CHP/FCH)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
K. ter Laan;SDAP|SDAP(VD)|SDAP|SDAP(Lib/VD)|SDAP|SDAP|SDAP(Lib/VD)|SDAP|SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP;0;0;1;1
J.W. Rudolph;AR|AR(Ka/VA)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
J.C. Wirtz;AR(Ka)|AR(Ka)|AR(Ka/VA);1;1;0;0
E. Brader Bz.;;0;0;0;0
F. Pomp;SDAP;0;0;0;1
jhr. L.H.L.J. van der Maesen de Sombreff;Ka;0;1;0;0
S.P. Baart;SDAP|SDAP|SDAP;0;0;0;1
J. Arnoldts;Ka;0;1;0;0
jhr.mr. V.E.L. de Stuers;Ka|Ka|Ka|Ka;0;1;0;0
B.J. Hulshof;Ka;0;1;0;0
W. Friesen;Ka;0;1;0;0
jhr.mr. A.F.O. van Sasse van Ysselt;Ka(AR)|Ka(AR)|Ka|Ka(AR/CHU)|Ka;1;1;0;0
mr. J.A.A. Bosch;Lib;0;0;1;0
A.L.J. van Waesberghe;;0;0;0;0
mr. A.L.N. baron van Sloet tot Everlo;;0;0;0;0
J.P. Vemer;Ka;0;1;0;0
A.M. Hoogendijk Ez.;;0;0;0;0
J. Veenhoven;Lib;0;0;1;0
F.H. Boels;AR;1;0;0;0
H.N. Schuitema;;0;0;0;0
mr. S. de Vries Cz.;;0;0;0;0
mr. M.M. Schim van der Loeff;Lib|Lib(VL/VD/SDAP);0;0;1;1
jhr.mr. W.T. Gevers Deynoot 2;;0;0;0;0
P.H. van der Kemp;;0;0;0;0
J. de Lange;;0;0;0;0
mr. W. van der Vlugt;VL|VL(Lib/VD);0;0;1;0
jhr. L. van den Berch van Heemstede;;0;0;0;0
K.D. Sijtsma;;0;0;0;0
J.W. Ijzerman;Lib(VL)|Lib(VL)|Lib;0;0;1;0
mr. A. Anema;;0;0;0;0
H. Groenewegen;;0;0;0;0
S. Sinnema;;0;0;0;0
H. Bijleveld;AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
mr. E.E.E. Sassen;;0;0;0;0
mr. F.I.J. Janssen;Ka(AR)|Ka|Ka(AR/CHU)|Ka;1;1;0;0
S.H.J. Schaepkens;;0;0;0;0
A. Nierstrasz;;0;0;0;0
mr. G.J. Sybrandy;AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
jhr.mr. P. van Foreest;VL|VL(Lib/VD)|VL|VL(Lib/VD)|VL|VL(Lib/VD)|VL;0;0;1;0
mr. E.B.B. ten Cate;;0;0;0;0
J.F. Tijhof;SDAP;0;0;0;1
J.H.J. Beckers;Ka(AR)|Ka|Ka(CHU)|Ka;1;1;0;0
J.L.M.H. van Wessem;;0;0;0;0
A.G. Snijders;;0;0;0;0
J. Claessen;;0;0;0;0
mr. L.G. Schons;;0;0;0;0
mr. H.A.E. Gadiot;;0;0;0;0
jhr.mr. C.J.M. Ruijs de Beerenbrouck;Ka(AR)|Ka|Ka(CHU)|Ka;1;1;0;0
J.H. ten Dijck;;0;0;0;0
mr. A.I.M.J. baron van Wijnbergen;Ka(AR/CHP)|Ka(AR/CHU)|Ka(AR/CHU)|Ka;1;1;0;0
H. Bos Kz.;AR(Ka/CHP)|AR(Ka/CHU);1;1;0;0
A. van der Heide;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
A. Roodhuyzen;Lib|Lib(VL)|Lib(VL/VD/SDAP)|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
dr. J.A.H. van den Brink;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
G.C.A. Fabius;VD;0;0;0;0
J.M.P. Broeder;Ka;0;1;0;0
mr. E.R.H. Regout;Ka|Ka;0;1;0;0
mr. J.N.J.E. Thijssen;Ka|Ka(AR/CHP);1;1;0;0
F.J. Potter;Lib;0;0;1;0
A. Mutsaers;Ka;0;1;0;0
W.H. Bogaardt;Ka(AR)|Ka(AR)|Ka|Ka;1;1;0;0
A.C.A. van Vuuren;Ka|Ka|Ka|Ka|Ka;0;1;0;0
A.G.J. Mastboom;Ka;0;1;0;0
jhr.mr. R.A.P. Sandberg tot Essenburg;VL;0;0;1;0
C. van der Voort van Zijp;AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
D. Brocx;Lib(VL)|Lib(VL);0;0;1;0
mr. T.J.A. Duijnstee;Ka|Ka(AR/CHU)|Ka(AR/CHU)|Ka;1;1;0;0
mr. P. Tideman;VL|VL|VL|VL|VL;0;0;1;0
S. Lindeman;SDAP|SDAP|SDAP|SDAP;0;0;0;1
F.J.W. baron van Pallandt van Rosendael;;0;0;0;0
jhr.mr. O.F.A.M. van Nispen tot Sevenaer;Ka(AR)|Ka|Ka(AR/CHU);1;1;0;0
K. Reyne;Lib|Lib|Lib(VL/VD);0;0;1;0
mr. Ã. baron van Mackay Thzn.;CHP(Ka/AR);1;1;0;0
mr. A.R. Zimmerman;VL;0;0;1;0
J.H.F. van Zadelhoff;SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
mr. L. van Andel;AR(Ka/CHP);1;1;0;0
mr. J. Limburg;VD|VD(VL/Lib)|VD|VD(VL)|VD(CHU)|VD|VD(VL/Lib)|VD|VD(VL/Lib)|VD|VD;0;0;1;0
mr. J.H. Valckenier Kips;VL;0;0;1;0
T.B.V. Dill;CD|CHP;0;0;0;0
dr. W.C.A. baron van Vredenburch;NH(Ka/AR/CHP)|NH(Ka/AR/CHP);1;1;0;0
H. van Munster;CD|CD;0;0;0;0
dr. T.G. den Houter;AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
C. Plug;FCH;0;0;0;0
mr. A. Ferf;Lib|Lib(VL);0;0;1;0
H. Spiekman;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP|SDAP(VL/Lib/VD)|SDAP|SDAP|SDAP;0;0;1;1
P.J. Helsdingen;SDAP;0;0;0;1
K.A. Warmenhoven jr.;CHP(Ka/AR);1;1;0;0
J.M. Voorhoeve 2;AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
dr. J. van Leeuwen;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP|SDAP|SDAP;0;0;1;1
M.C.M. de Groot;VD;0;0;0;0
jhr.mr. H. Smissaert;VL|VL(Lib/VD)|VL;0;0;1;0
mr. J. Ankerman;FCH|FCH(Ka/AR/CHP)|FCH(Ka/AR/CHP/VL)|CHU(Ka/AR)|CHU(AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU;1;1;1;0
J.H. Blum;AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHP)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
F.C.J. Netscher;VD|VD|VD|VD;0;0;0;0
D. Schut;AR(Ka/CHP);1;1;0;0
S.J. Pothuis;SDAP;0;0;0;1
mr. H.W. Hovy;AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
mr. G.A.P.M. van der Aa;Ka(AR/CHP);1;1;0;0
dr. C.F.J. Blooker;VL(Lib)|VL(Lib/VD)|VL;0;0;1;0
T. Westra;SDAP;0;0;0;1
W.H. Lieftinck;CD|CD|CD|NBPK;0;0;0;0
J. Gerritz;SDAP|SDAP;0;0;0;1
O. Kamerlingh Onnes;VL;0;0;1;0
jhr.mr. F.K. van Lennep;CHP(Ka/AR)|CHP(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR);1;1;0;0
L. Adriaanse;AR(CHP);1;0;0;0
N.H. van Roggen;VD|VD;0;0;0;0
H. Snijders;VD|VD|VD|VD|VD(VL/Lib);0;0;1;0
mr. R.J.H. Patijn;Lib(VL)|Lib(VL)|Lib(VL)|Lib|Lib;0;0;1;0
mr. G.W. Sannes;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
dr. H.P. Kapteyn;Lib;0;0;1;0
jhr.mr. G.C. von Weiler;CHP(Ka/AR)|CHP(Ka/AR);1;1;0;0
mr. H.C. Dresselhuys;VL|VL|VL|VL;0;0;1;0
L.W.J.K. Thomson;Lib|Lib|Lib(VL/FCH/Ka)|Lib(VL)|Lib|Lib(VL/VD/Ka/CHU)|Lib(VL)|Lib|Lib(VL/VD);0;1;1;0
F.M. Wibaut;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
T.A. Hettinga;Ka(AR/CHP);1;1;0;0
dr. C.J. Niemeijer;Lib|Lib(VL/VD);0;0;1;0
H. van Eijck van Heslinga;FCH;0;0;0;0
J. Huizinga;AR(Ka/CHP)|AR(Ka/CHP/FCH)|AR(Ka/CHU);1;1;0;0
A.H.J. Engels;Ka(AR/CHP)|Ka(AR/CHP)|Ka;1;1;0;0
A. Kreuzen Azn.;CD;0;0;0;0
dr. W.J.M. Engelberts;VL;0;0;1;0
J.H. Tromp Meesters;Lib(VL);0;0;1;0
mr.dr. J.H.W.Q. ter Spill;Lib(VL)|VL|VL|VL|VL(Lib/VD/SDAP)|VL;0;0;1;1
mr. J. baron van Aulnis de Bourouill;VL;0;0;1;0
F. van der Pers;CD;0;0;0;0
H. de Wilde;AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
U.G. Schilthuis Jzn.;VD;0;0;0;0
H.J. Kenter;SDAP;0;0;0;1
H. Thoden van Velzen;VL;0;0;1;0
D.G. Postma;AR(Ka/CHP)|AR(Ka/CHP);1;1;0;0
P. Wielinga;AR(Ka/CHP)|AR(Ka/CHU);1;1;0;0
J. Knoppers;CHP(Ka/AR);1;1;0;0
J.J.A. Kamps;Ka;0;1;0;0
J.H. Pinckers;Ka;0;1;0;0
B.B. Wilton;;0;0;0;0
S. van den Bergh jr.;Lib|Lib;0;0;1;0
mr. W. Ingen Housz;;0;0;0;0
H. Paul;;0;0;0;0
jhr. S. van Citters;;0;0;0;0
dr. A. van Raalte;;0;0;0;0
jhr.mr. D.J. de Geer;CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU;1;1;0;0
H.J. Versteeg;;0;0;0;0
mr. T.H. de Meester;Lib(VL)|Lib(VL)|Lib(VL)|Lib(VL/VD/SDAP)|Lib(VL)|Lib(VL/VD/Ka/CHU)|Lib|Lib(VL/VD);0;1;1;1
A.L.G.H.M. Coenen;Ka;0;1;0;0
G. Nijpels;VD|VD|VD|VD;0;0;0;0
J.A. Oomen;Ka;0;1;0;0
J. Jansen;SDAP;0;0;0;1
W.F. Dekkers;SDAP|SDAP;0;0;0;1
J. Esmeijer;VD|VD|VD(VL/Lib/SDAP);0;0;1;1
H.C. Hogerzeil;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
Z.D.J.W. Gulden;SDAP|SDAP;0;0;0;1
jhr. G.J.A. Schimmelpenninck;CHU|CHU|CHU|CHU;0;0;0;0
J.C.J.B.A. de Josselin de Jong;Lib(VL);0;0;1;0
mr. A. baron van Heeckeren van Kell;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
J. Kok;SDAP;0;0;0;1
J. Kraus;Lib(VL);0;0;1;0
N. van Hinte;SDAP|SDAP;0;0;0;1
mr.dr. H.J. Romeijn;Lib(VL)|Lib(VL);0;0;1;0
H. Colijn;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
P.J. de Kanter;Lib(VL)|Lib(VL/VD/SDAP)|Lib;0;0;1;1
mr. J. van Drooge;VD;0;0;0;0
J.R. Snoeck Henkemans;CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka/AR)|CHU(Ka)|CHU(Ka)|CHU;1;1;0;0
L. Hoejenbos;SDAP|SDAP|SDAP|SDAP;0;0;0;1
H.J. de Groot;AR(CHU);1;0;0;0
J. Bleeker;SDAP;0;0;0;1
jhr.mr. C.A. Elias;Lib(VL);0;0;1;0
A. Kaptein;Lib;0;0;1;0
L.L.H. de Visser;SDP|SDP|SDP|SDP|SDP|SDP|SDP|SDP|SDP|SDP|SDP|SDP;0;0;0;1
W.H. van Bilderbeek;Lib(VL);0;0;1;0
J. Welleman;VD|VD;0;0;0;0
dr. W. van Ravesteijn jr.;SDP|SDP|SDP|SDP|SDP|SDP|SDP|SDP;0;0;0;1
J. ter Laan;SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP;0;0;1;1
mr. S.J.L. van Aalten jr.;VD;0;0;0;0
F.W.J.G. Snijder van Wissenkerke;Lib(VL);0;0;1;0
J.N. Hendrix;Ka(AR/CHU);1;1;0;0
mr. G.A. van Hamel;Lib(VL)|Lib(VL/VD/Ka/CHU)|Lib|Lib;0;1;1;0
D.J. Wijnkoop;SDP|SDP|SDP|SDP;0;0;0;1
J.E.W. Duijs;SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP|SDAP;0;0;0;1
N. Bosboom;VL;0;0;1;0
G.A.A. Middelberg;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
W. de Vlugt;;0;0;0;0
A. Schucking Kool;VD;0;0;0;0
mr. J.H. Thiel;VD|VD(VL/Lib/SDAP);0;0;1;1
J.H.M. Balvers;Ka;0;1;0;0
C. Thomassen;SDAP|SDAP|SDAP;0;0;0;1
F. Fokkens;CHU(AR)|CHU(AR);1;0;0;0
T. van der Waerden;SDAP|SDAP|SDAP|SDAP;0;0;0;1
C.D. Wesseling;Ka(AR/CHU)|Ka(AR/CHU)|Ka(AR/CHU)|Ka(AR/CHU);1;1;0;0
G. Klomp;;0;0;0;0
mr. V.H. Rutgers;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
H.J.C. van Tienen;Lib(VL)|Lib(VL/VD/Ka/CHU);0;1;1;0
jhr. R.R.L. de Muralt;Lib(VL)|Lib|Lib;0;0;1;0
H.A. van Dalsum;Ka|Ka;0;1;0;0
jhr. E.A.O. de Casembroot;VL;0;0;1;0
mr. P. Dieleman;AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
mr. H.J.H. baron van Boetzelaer;;0;0;0;0
mr. F.A. van Engen;VD;0;0;0;0
mr. W.H.M. Werker;VD;0;0;0;0
K. de Vries Szn.;VD;0;0;0;0
C.E. van Koetsveld;CHU(Ka/AR)|CHU(Ka/AR)|OCH;1;1;0;0
A. Rauwerda;VD;0;0;0;0
H.A.J. van Wijhe;SDAP|SDAP;0;0;0;1
G. Hofstede;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
H.D. van Ketwich Verschuur;VL;0;0;1;0
D. van der Sluis;Lib(VL);0;0;1;0
J.W. Albarda;SDAP|SDAP|SDAP(VL/Lib/VD)|SDAP;0;0;1;1
G. Elhorst;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
C.K. Elout;Lib(VL);0;0;1;0
mr. F.A.C. graaf van Lynden van Sandenburg;AR(Ka/CHU);1;1;0;0
N.J. Bosch;Lib(VL)|Lib;0;0;1;0
H.W. Teesselink;Lib(VL);0;0;1;0
mr. J. van Gilse;Lib(VL);0;0;1;0
A. Zijlstra;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
H. Groenewout;VD;0;0;0;0
F.G. Petersen;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
F.J.W. Drion;VL|VL|VL(Lib/VD/SDAP)|VL;0;0;1;1
E.M. Teenstra;VD|VD(VL/Lib/SDAP)|VD|VD(VL/Lib/SDAP)|VD;0;0;1;1
jhr. L.A.S.J. de Milly van Heiden Reinestein;VL|VL;0;0;1;0
E. Rugge;SDAP|SDAP;0;0;0;1
jhr.mr. W.C. de Jonge;SDAP|SDAP;0;0;0;1
J.B.H. Klijnen;VL;0;0;1;0
P.M.F.H. Brouwers;Ka;0;1;0;0
W. Manen Jzn.;;0;0;0;0
mr. J.B.L.C.C. baron van Wijkerslooth de Weerdesteijn;Ka|Ka|Ka(AR/CHU)|Ka;1;1;0;0
F.H. de MontÃ© ver Loren;AR|AR(CHU)|AR(Ka/CHU)|AR;1;1;0;0
F.L.S.F. baron van Tuyl van Serooskerken van Zuylen;Lib;0;0;1;0
mr.dr. J. van Best;Ka(CHU)|Ka;0;1;0;0
A.N. Fleskens;Ka|Ka;0;1;0;0
I.A. Swane;;0;0;0;0
G.J. de Jongh;;0;0;0;0
dr. J.G. Scheurer;AR(Ka/CHU)|AR;1;1;0;0
P. Noordwal;;0;0;0;0
mr. H. van der Vegte;;0;0;0;0
Ã. baron van Mackay;CHU;0;0;0;0
A.B. Kleerekoper;SDAP|SDAP(VL/Lib/VD)|SDAP;0;0;1;1
mr. C.J.A. Bichon van Ysselmonde;OCH|OCH|OCH;0;0;0;0
W.J.E.H.M. de Jong;Lib|Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
H.T. s' Jacob;;0;0;0;0
P. Teunissen;;0;0;0;0
W. Fransen Jzn.;Ka(AR/CHU);1;1;0;0
H. Stulemeijer;Ka(AR/CHU);1;1;0;0
W.J.F. Juten;Ka|Ka|Ka;0;1;0;0
dr. G.W. Kernkamp;VD|VD|VD;0;0;0;0
H.A. Koomans;SDAP|SDAP|SDAP|SDAP;0;0;0;1
T.C. van Erp;Ka;0;1;0;0
W.H. Boogaardt;;0;0;0;0
J. Westerhof;SDAP;0;0;0;1
J. van Rijzewijk;Ka;0;1;0;0
H. Prinsen;Ka;0;1;0;0
A. Dijkgraaf;SDAP|SDAP|SDAP;0;0;0;1
mr. J.A. de Wilde;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
H.P.J. Bloemers;Lib;0;0;1;0
mr.dr. A.R. van de Laar;CS|CS|CS|CS;0;0;0;0
A.C.M. Rijke;Ka;0;1;0;0
H.C. Diferee;NBPK;0;0;0;0
M.J. Wiessing;Ka;0;1;0;0
A. van der Poel;SDAP;0;0;0;1
M. Jongebreur;AR;1;0;0;0
J.W. Matthijsen;SDAP;0;0;0;1
J. van der Veen;CHU;0;0;0;0
J.E. Stork 2;VL;0;0;1;0
C. Smeenk;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
J.W.F.S. Middelbeek;Lib;0;0;1;0
A. Colijn jr.;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
A.W. Heijkoop;SDAP;0;0;0;1
W.J.C. van Santen;Lib|Lib;0;0;1;0
mr. A.C. Visser van Yzendoorn;VL|VL(Lib/VD/SDAP)|VL;0;0;1;1
mr. P.E. BriÃ«t;AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU)|AR(Ka/CHU);1;1;0;0
G. Roos;CHU;0;0;0;0
dr. E.A. Keuchenius;CS|CS|CS|CS;0;0;0;0
E. Deen;VD;0;0;0;0
A. ten Bosch N.Jzn.;;0;0;0;0
B. Luteraan;SDP|SDP|SDP;0;0;0;1
J.G. Suring;Ka(AR/CHU);1;1;0;0
mr. J.C. Kielstra;VL|VL;0;0;1;0
S.R. Rodrigues de Miranda;SDAP;0;0;0;1
mr. J.E. Heeres;Lib|Lib(VL/VD/SDAP)|Lib;0;0;1;1
J.C.B. Eykman;CS|CS;0;0;0;0
F.M. Knobel;VL|VL|VL(Lib/VD/SDAP)|VL;0;0;1;1
B.J. Gerretson;CHU(Ka/AR)|CHU(Ka/AR)|CHU|CHU|CHU;1;1;0;0
J.H. Lasonder;Lib;0;0;1;0
J. van Vollenhoven;VL|VL(Lib/VD/SDAP)|VL;0;0;1;1
A.B. de Zeeuw;SDAP|SDAP|SDAP;0;0;0;1
dr. J.H. Gunning Wzn.;Lib;0;0;1;0
P. de Bruin;SDAP;0;0;0;1
dr. W.W. van der Meulen;VL;0;0;1;0
P. Otto;Lib|Lib|Lib|Lib;0;0;1;0
mr. P.J. Reijmer;Ka(AR/CHU)|Ka;1;1;0;0
mr. B.E. Asscher;Lib;0;0;1;0
J. ter Haar jr.;CHU(Ka/AR);1;1;0;0
H.J.A. Mulder;;0;0;0;0
W. Boissevain;VL|VL(Lib/VD/SDAP)|VL;0;0;1;1
mr. T.B. Pleijte;VD;0;0;0;0
mr. L.N. Roodenburg;VD|VD(VL/Lib/SDAP)|VD;0;0;1;1
A. Nagtzaam;SDAP;0;0;0;1
A. van der Flier G.Jzn.;CS;0;0;0;0
J.H. Huijbers;SDAP;0;0;0;1
jhr.mr. D.E. van Lennep;CHU(Ka/AR)|CHU(Ka/AR);1;1;0;0
J. Korthals Altes;Lib;0;0;1;0
S.C. Rodrigues;SDAP;0;0;0;1
C.J. van der Hegge Spies;AR(Ka/CHU);1;1;0;0
G.A. Vader;SDP|SDP;0;0;0;1
J.G. Moojen;Lib;0;0;1;0
G. Middelburg;SDAP;0;0;0;1
J. Ossewaarde;SDAP;0;0;0;1
G.F. Lindeijer;SDAP|SDAP;0;0;0;1
mr. J.A. van Hamel;Lib|Lib;0;0;1;0
W.C. baron van RoÃ«ll;CHU(Ka/AR)|CHU(Ka/AR);1;1;0;0
J. van den Berg;SDP;0;0;0;1
J. Sibinga Mulder;Lib|Lib;0;0;1;0
J.H. Anema;SDAP;0;0;0;1
mr.dr. A.D.H. Fockema Andreae;VL;0;0;1;0
J.H. Faber;Lib;0;0;1;0
dr. P. Kohnstamm;VD|VD(VL/Lib);0;0;1;0
J. de Bruijn;AR(Ka/CHU);1;1;0;0
J.C. baron van Haersolte;AR(Ka/CHU);1;1;0;0
dr. E.J. Beumer;AR(Ka/CHU)|AR(Ka/CHU)|AR;1;1;0;0
J.C. de Gast;Lib|Lib(VL/VD/SDAP);0;0;1;1
mr.dr. E. van Ketwich Verschuur;Lib;0;0;1;0
B. Boers;SDAP;0;0;0;1
G. Schotveld;SDAP;0;0;0;1
mr. E.J. Thomassen Ã Thuessink van der Hoop van Slochteren;CHU;0;0;0;0
G. Sterringa;SDP|SDP|SDP|SDP;0;0;0;1
R. Koppe;AR(Ka/CHU);1;1;0;0
P. Hiemstra;SDAP;0;0;0;1
N.J. Schrijen;Ka;0;1;0;0
mr. A.P.E.A. Wijmans;;0;0;0;0
J. Diepen;Ka;0;1;0;0
M.C.E. Bongaerts;Ka|Ka;0;1;0;0
J.T. Verheggen;Ka;0;1;0;0
J.A. Rosenveldt;SDAP;0;0;0;1
A.H. Gijzels;Ka;0;1;0;0
B. Nierstrasz;VL|VL|VL;0;0;1;0
P.A.C. Joosten;SDAP;0;0;0;1
dr. B.D. Eerdmans;Lib;0;0;1;0
C.J. Kuiper;;0;0;0;0
mr. H.W.C.J. de Jong;;0;0;0;0
K. van Trigt;;0;0;0;0
J. van den Tempel;SDAP;0;0;0;1
jhr.mr.dr. E.A. van Beresteijn;VD;0;0;0;0
K. Stenhuis;;0;0;0;0
W.O.A. Koster;VD;0;0;0;0
mr. W.F.W. Kolkman;;0;0;0;0
mr.dr. H.A.G. van Groenendael;Ka;0;1;0;0
G.J.H. Peters;;0;0;0;0
A.P.H.K.J. Kellenaers;;0;0;0;0
mr.dr. A.B.G.M. van Rijckevorsel;Ka;0;1;0;0
mr. J.R.H. van Schaik;Ka;0;1;0;0
jhr. J. Beelaerts van Blokland;;0;0;0;0
mr. A.G.A. ridder van Rappard;;0;0;0;0
mr. J.B. Bomans;Ka;0;1;0;0
S.W. de Clercq;;0;0;0;0
mr. P.J. Oud;VD;0;0;0;0
P. Binkhorst van Oudkarspel;AG;0;0;0;0
P.T. Hugenholtz;AG|AG;0;0;0;0
M.C. van Wijhe;SDP|SDP|SDP|SDP|SDP;0;0;0;1
dr. F. van Eeden;AS|AS|AS;0;0;0;0
F.A.J. van Zeijl;AG;0;0;0;0
A. Braat;PP;0;0;0;0
A. Besemer;PP;0;0;0;0
mr. H.L. IsraÃ«ls;AG;0;0;0;0
dr. P.F. Hubrecht;;0;0;0;0
J.W. Kruyt;CSt|CSt|CSt;0;0;0;0
jhr. J.O. de Jong van Beek en Donk;;0;0;0;0
J.H. Ekering;AG;0;0;0;0
L.L.J. de Visser;SDP;0;0;0;1
H.J. Kruidenier;PP|PP;0;0;0;0
J. Roeper Bosch;AG;0;0;0;0
dr. Z. Kamerling;AG|AS;0;0;0;0
M. Robart;AG;0;0;0;0
A. de Hullu;AG|AG;0;0;0;0
dr. J. Schrijver;AG;0;0;0;0
B. de Ligt;CSt|CSt;0;0;0;0
J.F. Baerveldt;AG|AG;0;0;0;0
W. Oosterbaan;WK;0;0;0;0
J.K. de Blaauw;AG;0;0;0;0
H.C. Hofman;AG;0;0;0;0
A.R. de Jong;CSt|CSt;0;0;0;0
dr. H.C. Muller;AG;0;0;0;0
L. de Baan;CSt;0;0;0;0
H.J. Rijsewijk;SDP;0;0;0;1
H.J. Nijhuis;SDP;0;0;0;1
J.J.J. de Vlam;;0;0;0;0
E. Snellen;;0;0;0;0
J. Schouten;;0;0;0;0
J. de Veen;;0;0;0;0
H.G.M. Hermans;;0;0;0;0
K.J. Vroemen;;0;0;0;0
