indexnummer,re,dugobo,fogobo,duprbo,foprbo,dush,fosh,cash,misc,debt,ta11,tl11,nw11,ta0,tl0,nw0,w_deflated
01358,44589.6,0,0,4506,0,47541.6,0,0,10095.55,-18706.21,115474.75,-18706.21,96768.54,95075.39,-3135.47,92730.02,95728.06647338698
01360,751972,85930,389188,236910,37725,26945,1200,2291,19550,-195600,1551725.53,-195600,1348388.34,1551725.53,-195600,1541523.66,1396196.9959869317
01365,456201,0,1000,2539,0,324427,0,10468,66055,-3044.67,382886.13,-2564.45,380321.68,385638.59,-4535.24,381103.35,330988.25956846826
01374,105740,43096,10997,318724,23528,32603,65125,3088,4439,-3382,616340.875,-3800.14,612540.735,616314,-3800.14,612513.86,556801.6411388424
01375,44400,560,3650,7292,0,42017.5,3825,21,2337,-33157.93,104107.36,-33157.93,35474.72,104107.36,-33157.93,70949.45,46542.461708945135
01376,16202,1985,0,6466,0,5480,0,170,3685,-15285.44,33990.39,-15285.44,9204.94,33990.39,-15285.44,9204.94,5676.088164660174
01382,83462,0,88925,58871,79548,77383,25621,2856,7416,-1560.96,425677.64,-1560.96,422108.67,425677.64,-1560.96,422108.67,452259.28906994016
01384,655647,67282,168886,424613,102056,279380,36709,7090,787330,-37306,1816417.775,37175.675,1241085.575,1243275.54,-2190,1241085.575,922044.3414861722
01389,0,1193,0,7307,0,4449,15,54,3807,-1282.8,16830.76,-1282.8,15547.96,16830.76,-1282.8,15547.96,11551.10397219753
01391,0,0,23379,59046,0,11035,0,245,4260,-450,93968,-450,46534.3,46984.3,-450,46534.3,42844.31206167665
01392,45000,5469,5790,3590,17399,318173,1455,250,2533,-149353.14,416851.03,-149353.14,133089.64,416851.03,-149353.14,133089.64,82067.72998443045
01395,40025,358,2130.75,5594,14161.62,1501,16.53,3480,4914.15,-11114.72,82945,-10975.307,71970.13,82945,-10975.307,71970.13,53201.172739557864
01400,25,9488,35624,79840,57954,260927,83296,154,19247,-52361.81,547755.85,-52361.81,498884.04,547755.85,-52361.81,498884.04,262931.07527687575
01404,103500,36055,93138,117098,6449,15291,0,507,6422,-635.78,380965.36,-635.78,189056.02,190482.68,-1426.66,189056.02,172311.0016395311
01405,307989,109,504,9524,0,90092,0,7748,1046,-370001.58,417217.84,-370001.58,47216.31,427223.23,-370017.2,47206.02,43731.65694868738
01411,0,84,7095,7858,0,8567,3022,210,1259,-706.36,27964,-706.36,13118.74,14017.06,-863.45,13153.61,11988.572034234894
01413,43650,4000,13059,70209.5,29133,201195,49614.5,3347,1235,-38435.08,401540.42,-37504.58,364035.84,401540.42,-37504.58,364035.84,224477.23971434083
01414,110678.75,996,9034.8,7335.2,1545,31580,4356,2426,4820,-10373,145442.91,-3959.26,70305.11,79449.295,-2165.16,77284.135,78864.14195853526
01418,20000,3365.41,1856.47,31366,2337.31,1079,185,431,1982,-38879.24,62621.4,-38879.24,11041.18,30409.61,-20269.12,10139.49,6252.3644026675
01418,20000,3365.41,1856.47,31366,2337.31,1079,185,431,1982,-38879.24,62621.4,-38879.24,11041.18,30409.61,-20269.12,10139.49,6252.3644026675
01422,17000,0,39440,16185,68331,0,17425,820,5160,-36691.15,164068.92,-36691.15,61344.17,82034.45,-20590.16,61444.29,56002.06306538044
01424,25000,216537,68898,11562,2135,87960,32409,0,14491,-1227.74,470788.33,-1227.74,234413.34,235394.17,-980.82,234413.34,222306.16487616271
01425,2030,0,0,1014,0,0,0,0,1877,-1171,4921,-1171,3750,4921,-1171,3750,2627.783602274445
01434,85000,0,16943,800,27525,5375,192,0,16545,-2385,152381.18,-2385,149996.16,152381.16,-2385,149996.16,142295.64714688234
01436,631988,76366,156299,389192,199724,319090,57233,6723,50441,-286079.44,1887409.74,-286079.44,1602135.8,1888184.74,-286049.44,1602135.3,1451094.4924611938
01437,82521,85658,55230,234385,3380,148718,2628,4000,8682,-3337.09,568106.16,-3337.09,564769.07,568106.16,-3337.09,564769.07,490452.89204209956
01445,182500,109817,6064,321566,37780,317151,2787,942,22684,-16098.96,955114.95,-16098.96,468128.3,955114.95,-16098.96,468128.3,280256.5956570779
01446,0,15089,495,17012,8634,37680,0,3049,4384,-4907.88,85546.83,-4907.88,38998.12,43365.92,-3775.3,39590.62,27430.294300578033
01452,309414.3,11345,11849,83390,14224,212040,5378,1082,26348,-9342.3,676842.7,-9342.3,332393.07,340048.68,-6228.28,333820.4,175936.18894153595
01458,0,0,0,0,0,0,0,0,4303,-3054.28,4303,-3054.28,1248.98,4303.26,-3054.28,1248.98,658.2604935594097
01459,172500,59909,76928,398575,0,215209,100,1613,31358,-65115.95,1003329.22,-65115.95,938273.8,1003389.22,-65115.94,938273.28,890104.143854269
01460,0,78335,185,85165,2400,214241,11168,2400,21923,-96833.65,425747.55,-96833.65,328913.9,425747.55,-96833.65,162572.22,94573.32102878176
01472,0,4740,172,2766,0,262,0,1530,239,-400.28,9633.84,-400.28,9233.55,9633.84,-400.2,9233.55,8019.338177264592
01478,372616,49134,159228,156240,156421,180310,30667,2753,23897,-9968.91,1149242.07,-9968.91,1139273.16,1149242.07,-6893.91,1142348.16,1038443.9794389908
01479,800,0,30720,63193,13478,172933,4734,3004,39259,-3015.9,221812.14,-527,221317.75,227597.15,-2035.9,225561.23,232494.57405540845
01483,140181,1695,9758,22761,281,28634,0,12743,10879,-9130.88,220483.82,-9130.88,210252.44,222420.92,-10320.88,212190.04,192185.88991773693
01487,34030,48756,97527,182704,39888,54054,4563,1233,8548,-349.85,477618.14,-349.85,238459.22,239466.33,-349.85,239116.48,239116.48
01491,53253,0,420,9817,0,21031,3103,292,3031,-16260.75,91358.74,-16260.75,75097.29,91358.74,-16260.71,75097.99,67820.11480705916
01494,24430,225,122.6,9021,9683,55242,1217,962,4163,-66344.09,46354.61,-4528.09,41826.52,46354.61,-4528.09,41826.52,28979.433844911066
01498,9000,1090,1502,6084,550,9166,655,374,1465,-3185.46,30432.81,-3185.46,27246.65,33432.11,-4205.96,29226.14,19172.19234046592
01505,109800,4825,32771,177826,316466,392433,42658,3500,29180,-1154,669864,-895,668802,669864,-1110,668754,580812.8491640165
01507,14957,0,199,1178,0,0,0,456,2192,-4980.76,19285,-4980.76,14304.51,19285.37,-4947.04,14338.53,14338.53
01508,33500,15594,115,31608,62,6697,0,0,5450,-3229.56,93032.18,-3229.56,44108.09,46516.09,-1855.75,44660.34,25980.3100920991
01509,404174,17175,98453,278915.33,30010,10700,0,41455.7,94424,-360776.46,322877.65,-97907.33,244970.33,490523.74,-25237.2,465286.54,442366.0208737353
01510,779423,0,0,15441,1425,309414,7124,1708,37496,-283800.21,1152044.96,-283800.21,868244.75,1152044.96,-283800.21,865244.75,642819.5123363473
01511,876183,5280,0,94511,15074,344972,1092,2500,35820,-21085.25,1375619.73,-10795.57,1364824.16,1380764.57,-15940.41,1364824.16,1185349.7832947327
01512,13254,75132.2,12486,162765,5636,27685,6468,2010,3726,-311331.37,310148.85,-311311.37,-77103.8,234237.56,-311331.37,6435.95,2896.81168213045
01519,330953,57926,13710,368800,202800.42,232478,67861,600,56106,-19034.74,1313909.7,-19034.74,1294875.02,1316409.76,-19679.2,1296730.06,776319.5519300977
01522,75283,158680,1319,14442,2605,93530,2547,1530,12678,-171044.33,363045.16,-171044.33,96000.41,363045.16,-171044.33,96000.41,57473.0220076071
01523,0,0,0,34,3753,22969,303,12,243,-486.02,25940.7,-486.02,24666.43,25940.7,-486.02,24666.43,19012.73003686714
01524,0,325,17262,145971,15382,174682,850,0,89764,-4282.65,560173.45,-4282.65,555890.3,561703.03,-4282.65,557425.37,574559.6172082785
01526,374367.16,28500,0,28383,0,37597,70714,2203,45710,-208921.02,583448.85,-208921.02,374527.83,583448.85,-208921.02,374527.83,278249.35906778264
01537,23400,32673,1542.37,80770,6103,37363,8,10,3057,-23723.75,192277.22,-23723.75,83201.68,192277.22,-23723.75,83201.68,64131.334794420145
01540,0,2323,2509.625,5900.25,2817.5,5634.4375,10391,806.5,7881.25,-6084.75,27887.54,-1344.31,26443.385,27079.81,-1444.155,25635.655,24319.57003605432
01551,13043,11827.875,120.1875,38993.875,0,375,0,0,1598.625,-1762.63125,65765.6,-1167.24,64958.36,66360.89,-2902.63,63458.26,37990.858305130714
01552,50659,0,0,21597,0,322176.66,0,0,5120,-51291.82,399645.66,-51291.82,174000,199822.82,-25822.82,174000,186428.57133962587
01556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01557,0,45779,362856,82943,93531,1526,18243,0,7702,-6622,630711.6,-2528.575,628183.025,630711.6,-2150.825,628560.775,656293.619577483
01565,0,0,0,10000,0,0,0,0,0,-3780.5,10000,-3780.5,6221.5,6221.5,0,6221.5,4215.818299511892
01573,179100,418,39246,639498,18726,174915,96651,785,53161,-132420.14,1304691.15,-132420.14,584376.8,652518.96,-68292.1,584226.8,527608.3773928009
01574,150500,5400,110177,374595,208715,788072,20020,2036,45343,-855419.73,1729291,-855419.73,854530.26,864645.5,-10115.23,854530.26,742159.5310195795
01577,22800,11600,0,3483,0,4870,0,155,380,-10955.08,43301.89,-10955.08,15536.64,24124.36,-5994.28,18130.08,11893.236013300422
01580,443090,0,111,6866,58111,91871,1389,0,24189,-38356.61,535593.44,-26109.01,509484.43,541717.36,-32232.81,509484.55,392707.5060099086
01581,1350,0,0,1050,0,0,0,30000,200,-724,32600,-724,31876,32600,-724,31876,23563.116840919232
01582,0,19577.59,10894.32,0,23841.33,493,3914.17,0,1906.09,-355.395,152686.9,-355.375,152331.525,152686.9,-355.375,152344.32,130112.14662912597
01589,98000,0,8925,188028,30977,126790,1400,175,7060,-254238.31,458894.6,-251738.31,145009.4,391226.22,-176216.82,215009.4,148968.900193801
01591,20000,40209,50190,73619,25071,131422.56,25907,2567,7810,-66009,323905,-6043,317862,323956,-6043,317912,190325.88894654083
01600,94776,418.5,7916.5,43083.52,5741.5,7640,2636.5,4748,8455,-24566.22,175730.81,-24566.22,149415.56,175451.83,-26315.25,149136.58,129512.16852273434
01601,179774,64092,64249,74238,335,12480,9950,4229,16623,-4002,418653.92,-4074.84,414579.08,418653.92,-4074.84,182990.495,135268.74182653552
01602,103078,17950,60140,5111,0,242762,56125,2010,12038,-12177.86,576706.55,-12177.86,564527.69,576705.55,-12177.86,564527.69,535838.577873338
01603,33162,222,1683,1405,19798,4172,775,2413,4345,-6825.05,67981.16,-6825.05,61156.1,67981.16,-6827.66,61153.49,63130.6383391226
01613,95635,0,0,12043,0,2790,13237,235,4879,-16297,125845,-16281.6,54452.2,62921.72,-8379.38,54541.84,56218.35746771836
02000,10000,7511,897,5598,0,10021,0,200,489,-693.85,35231.58,-693.85,442.17,1483.99,-1041.82,442.17,NA
02001,48000,0,2160,34293,0,601724,0,858,4288,-18707,704764.615,-31451.325,441742.74,489102.055,-17359.315,441742.74,NA
02003,24000,0,35675,64000,0,3885,0,1327,5422,-2352.84,134312,-2352.84,65492.74,67156.11,-1663.37,65492.74,NA
02005,17000,0,0,95749,25912,282882,0,514,4728,-2366.18,427109.38,-2366.18,424743.19,427109.38,-2366.18,424743.19,NA
02007,0,0,0,0,0,0,0,0,0,0,10596.86,-4545.24,6051.62,10596.86,-4545.24,6051.62,NA
02008,3832,21150,0,22358,14843,29850,8449,1118,470,-2858.64,105395.34,-2858.64,102536.71,105595.35,-2858.64,102536.71,NA
02009,46100,17174,223.6,10184,12,168583,15922,50,9205,-36337.75,267489.03,-36337.75,114735.16,136349.35,-19079.85,117269.5,NA
02010,1000,597.841666666667,3672.16666666667,12216.5,1510,336.666666666667,0,6378,2548.08333333333,-716.84,27431,-418.89,26714.87,27431.72,-716.84,26714.87,NA
02011,0,0,733,1098,0,0,0,926,5270,-828,8030.89,-1680.345,6350.545,8086.45,-1680.345,6406.105,NA
02012,123400,3938,50300,66509,75147,123191,6468,230,14038,-213470.55,463372,-212835,249366,463372,-214006,249366,NA
02013,12150,350,1067,7008,6735,72,280,1892,4257,-18312,33793.56,-19736.77,8434.37,21120.98,-12680.605,8434.375,NA
02014,17000,8957.75,6403.625,34182.28125,9156.71875,45453,0,598,14983.78125,-1440.32,136775.56,-1440.32,135335.24,68387.78,-1249.66,67138.12,NA
02018,21150,87910,90624,226623,26084,60696,0,814,7816,-10688.65,512888.24,-10688.65,511219.68,521888.24,-10668.56,511219.68,NA
02019,23000,2481,50117,29026,4687,52939,0,4025,3940,-1882,181182.37,-1882,179937.28,182182.37,-1245.09,180938.28,NA
02024,5533,109,194,866,145,1223,0,107,6535,-27103.48,8852.15,-27103.48,-12532.95,8852.15,-21385.11,-12532.95,NA
02025,0,213,24643,0,14753,172.25,0,476,3348,-13356.88,45527.45,-13356.88,32170.64,42778.09,-10607.45,32170.64,NA
02027,0,2356,0,977,0,6176,0,50,5386,-3208.06,14947.71,-3208.06,11739.65,14947.71,-3208.06,11739.65,NA
02028,0,412,19041,8204,0,50,0,440,2897,-865.31,31055.19,-865.31,30189.88,31055.19,-865.3,30189.88,NA
02029,0,0,0,1862,0,4220,0,345,102.11,-924.93,6530.12,-924.93,5605.19,6530.12,-924.93,5605.19,NA
02031,37000,8677,125.16,21347,0,9008,9724,239,1968,-649.97,88394.78,-649.97,86777.49,88394.78,-649.97,86777.49,NA
02032,10050,1263,10458,3825,0,2125.75,5017,1166,8299,-182,46361,-182.4,22792.75,24095.94,-387.9,23708.04,NA
02033,35500,85244,3638,37731,4967,109082.18,4145,1135,11644,-40422,142469.69,-19216.58,123268.58,142469.69,-19216.58,123253.11,NA
02035,20200,108.5,6101.5,10550.55,21052.5,20136.68,13576.25,152.3,3094.6,-5031.05,94973,-5870,89103,94972.377,-5870.45,89102.927,NA
02036,0,0,11748,3928,68823,12722.5,11176,1096,7751.3,-42139.72,51699,-21733.59,50306.42,72065.02,-21733.59,50331.43,NA
02038,13525,18541,43141,22476,5769,7052,0,264,11121,-675,122827,-1027,121800,123374,-1027,122346,NA
02042,4518,1318,8154,303,27482.5,4504,19193,3845,1981,-552.75,71309.35,-552.75,70756.6,71309.35,-552.75,70756.6,NA
02043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
02044,0,0,10021,51,0,343,0,502,3114,-835.35,14236.97,-835.35,13401.12,14236.97,-835.35,13401.12,NA
02046,16100,0,7983.31,1390,0,50,0,928,5943,-1106.67,32400.51,-1106.67,31293.84,32400.51,-1106.67,31293.84,NA
02048,8001,17412,7036,9179,250,17054,9170,2358,2508,-651.58,36663.57,-710.9,35957.67,36663.57,-710.9,35957.67,NA
02051,42302,1145,43149,389,2355,69560.89,5220,1370,8714,-1724.47,174222.63,-1228.47,86000.78,87111.31,-1110.53,86000.7,NA
02054,30000,248394,72890.5,14600,8796,30602,15337,3051,2055,-338493.48,70215.97,-606,73209.97,73815.97,-606,73209.97,NA
02058,0,68601,18203,94681,6154,36288,0,1450,1884,-31475.68,227274.31,-31475.68,98291.54,117211.99,-18420.19,98781.2,NA
02060,657000,94613,42215,29917,110831,68001,88752,917,48201,-360683.51,1000396.65,-343866.095,656530.555,1000396.65,-343866.095,656530.555,NA
02061,89591,1418,103488,0,0,35975,1115,5033,10637,-2404.77,224195.6,-2404.77,221790.82,224195.6,-2404.77,221790.82,NA
02062,10450,146,70,3036,1740,4034,1125,44,13499,-1452.98,34147.7,-1452.98,32694.72,34147.7,-1452.98,32694.72,NA
02064,14000,492.5,23665,19006,5940,130,0,2623,3081,-5246.85,11168,-2893,2758,28884,-2067,26817,NA
02066,47167,4584,63270,30929,35198,12246,24375,1512,53,-931.61,219275.35,-931.61,108130.57,109637.67,-1507.1,108130.57,NA
02067,100,6142,53045,3007,0,0,4945,2144,1590,-939.3,70978.9,-939.3,70039.6,70987.9,-939.3,70039.6,NA
02068,87000,38721,577997,111524,183028,425599,219553,241,86113,-6582.13,1731571.8,-6582.13,861761.43,865479.2,-4024.46,861454.73,NA
02072,0,13781,15277,13,153,1770,12245,4340,336,-1969.59,48829.7,-1969.59,46860.11,48829.7,-1969.54,46860.11,NA
02075,44000,14706,25471,166896,22415,39684,11990,806,15440,-9170.26,273152.29,9170.26,271385.59,277737.93,-6351.83,271386.1,NA
02078,0,10095,0,6617,95,22207,0,727,14489,-48742.18,58033.11,-48742.18,9252.73,58033.11,-48742.18,9290.82,NA
02079,89558,7436,1815,36336,7510,97907,7600,14025,18196,-3423.99,277637.84,-3423.99,137106.92,139822.16,-2695.76,137126.4,NA
02082,49000,3148,45403,6417,17738,0,0,4494,16743,-14458,110907.595,-6663.365,104244.23,110907.595,-6663.365,104244.23,NA
02083,55000,16265,15070,52954,12380,208579,5466,76,23765,-12728.18,385419.52,-12728.18,372691.4,391319.92,-12712.14,378607.78,NA
02084,0,0,525,4363,0,26040,812,665,1718,-1540.71,34132.78,-1540.71,32591.91,34132.78,-1540.71,32591.98,NA
02085,167260.34,41687,763,66211,5345,92070,2436,633,40694,-8258.25,418347.95,-8258.25,204655.05,209473.34,-4518.92,204954.47,NA
02088,15000,0,8486,13654,23217,17970,0,413,3322,-1587.2,81633.91,-1587.2,81633.91,81633.91,-1439.66,80194.25,NA
02089,36000,0,0,145341.78,0,0,0,439.24,22310.64,-2289.98,102046.27,-2289.98,99756.28,102046.27,-2289.98,99756.28,NA
02090,35000,13582,572,63648.8,21132,66918,0,579,12801,-15668.5,214262.7,-15668.5,198594.2,215711.74,-15732.84,199978.9,NA
02095,0,902,175,6838,0,1173,0,700,1939,-521.55,11731.65,-521.55,5344.27,5865.82,-521.55,5344.27,NA
02098,18400,2514,2615,1337,45,880,0,1859,5489,-9477.75,33142.99,-9477.75,22643.13,33142.99,-10499.85,22643.14,NA
02105,0,11765,21701,34996,982,33327,0,400,9625,-4703.64,112301.36,-4703.64,53291.03,56150.67,-2852.65,53298.02,NA
02107,238971.25,184415,13683.02,238828.9,11901.1,337974.2,0,466,44858,-7867.67,1071117.88,-7867.67,1063250.21,1071117.88,-7367.67,1063750.21,NA
02110,34000,208,82547,114044,111142,244317,0,6987,376798,-24463,644014.95,-24268.65,619746.3,644014.95,-24268.65,619856.3,NA
02113,0,0,0,2229,0,10,0,0,1224,-13666.71,3483.07,-13666.71,-10183.64,3483.07,-13666.71,-10183.64,NA
02114,0,0,0,5857.87,0,3341,120,90,26545.62,-43952.53,10656.11,-33296.42,-7958.8,10656.11,-43952.53,-7958.8,NA
02118,162240,13130,82314,85183,666,93752,44818,2397,8139,-14537.11,492586.2,-14537.11,478049.08,492459.53,-14537.11,477922.42,NA
02119,38010,21065,212912,89858,45374,2075,2817,103031,2539,-1339.98,518833.04,-1339.98,258231.48,259416.52,-1185.04,258231.48,NA
02122,0,109,26034,8982,671,37505,463,23,3145,-680.8,76979.67,-680.8,38149.39,38489.83,-340.45,38149.39,NA
02123,0,17763,6715,47301,27004,62939,1850,1256,6252,-863.57,171304.01,-863.57,169672.47,171302.76,-1631.54,169671.22,NA
04024,364884,103818.03,167704.13,161171.71,22695.995,0,33678.005,26385.9,21831,-5211.745,588421.73,-5211.745,587719.29,590674.615,-2957.095,587717.52,593526.3556431426
04025,40179.6,0,28503.84,1711.92,0,0,0,1527.94,14562.56,-3599.18,63048.76,-2329.27,60719.49,63048.76,-2329.27,60719.49,55446.196069388854
04033,170536.8,246,37163,32441,308,19764,1975,6537,10871,-14755.91,276961.98,-14755.91,262384.17,277447.83,-16371.08,261076.75,203944.19586540625
04054,24254,12797,28091,749,7404,1427,0,107,5066,-393,80068,-781,79286,79948,-781,79166,75323.91652072927
04055,55598,4000,41511,12290.43,4224,256,24123,1554,15222,-8362.04,158211.9,-8362.04,149879.21,158760.15,-8362.09,150398.06,137336.46845873885
04071,28100,0,14281,2612,0,6411,0,1315,10583,-18210.14,63331.6,-18210.14,45121.45,63177.64,-18210.14,44967.49,30953.68552203301
04232,163497,0,8100,28073,0,6900,0,2624,18268,-3338,226963.83,-4516.81,222447.02,226963.83,-4516.81,222447.02,211489.03876011592
04233,648905,209324,205216,10792,3639,12875,79545,19027,13490,-1065.8,1202816.55,-1065.8,1201750.75,1203044.05,-1065.8,1201978.25,871238.6150266143
04317,42100,136709,152951,40370,0,76004,16794,5796,22964,-266130.39,311262.99,-2112.18,309150.86,311262.99,-2112.18,309150.86,NA
04350,43864,228979,305047,133139,0,1150.5,0,13131,28514,-1162.06,785169.9,-1162.06,775624.87,785169.9,-9545.02,775624.87,533906.791529786
04362,31350,0,2065,5000,6748,26786,0,1000,19643,-850,56069.775,-900,55969.775,60407.965,-900,59507.965,40962.72295087289
10003,9531812,17875,1482938,1041301,139392,1597921,42872,1130,1405494,-3275113.25,15262172.57,-3275113.25,11987059.35,15262201.37,-3265603.21,11996598.15,NA
C4,1014955,119820,7320,158039.53,27072,174919,38237,2303,25806,-82428.98,909233.83,-73524.52,835709.3,909233.83,-73524.52,835709.3,NA
C9,47380,13861,99705,112811,133231,100830,37174,3968,26582,-30047.01,582565.99,-30047.01,480878.1,582565.49,-30047.81,552018.18,NA
G100,309381,3360,14728,57802,7371,9792,5283,6762,17724,-5456,429216.785,-6153.415,423063.37,429216.785,-6153.415,423063.37,NA
G101,860137.08,412562,164862,231520,0,2656,0,62505,33087,-3518.86,1482798.26,-3518.86,1478846.35,1482798.26,-3518.86,1478846.35,NA
G102,192747.5,0,0,1069.5,0,0,0,357,18654.5,-132467.33,213239,-132468.44,80770.56,213239,-132468.44,80770.56,NA
G103,72933,0,35105,6196,59452,56091,0,2150,18701,-1824,250585.705,-1824.85,248760.855,250585.705,-1824.85,248760.855,NA
